"English","Code","Scientific","Family","Scientific_BT","Taxonomy"
"Abert's Towhee","ABTO","Melozone aberti","Passerellidae","Pipilo aberti","BL3"
"Acadian Flycatcher","ACFL","Empidonax virescens","Tyrannidae","Empidonax virescens","BL3"
"Acorn Woodpecker","ACWO","Melanerpes formicivorus","Picidae","Melanerpes formicivorus","BL3"
"Alder Flycatcher","ALFL","Empidonax alnorum","Tyrannidae","Empidonax alnorum","BL3"
"Allen's Hummingbird","ALHU","Selasphorus sasin","Trochilidae","Selasphorus sasin","BL3"
"American Crow","AMCR","Corvus brachyrhynchos","Corvidae","Corvus brachyrhynchos","BL3"
"American Dipper","AMDI","Cinclus mexicanus","Cinclidae","Cinclus mexicanus","BL3"
"American Goldfinch","AMGO","Spinus tristis","Fringillidae","Carduelis tristis","BL3"
"American Kestrel","AMKE","Falco sparverius","Falconidae","Falco sparverius","BL3"
"American Pipit","AMPI","Anthus rubescens","Motacillidae","Anthus rubescens","BL3"
"American Redstart","AMRE","Setophaga ruticilla","Parulidae","Setophaga ruticilla","BL3"
"American Robin","AMRO","Turdus migratorius","Turdidae","Turdus migratorius","BL3"
"American Three-toed Woodpecker","ATTW","Picoides dorsalis","Picidae","Picoides dorsalis","BL3"
"American Tree Sparrow","ATSP","Spizelloides arborea","Passerellidae","Spizella arborea","BL3"
"Anna's Hummingbird","ANHU","Calypte anna","Trochilidae","Calypte anna","BL3"
"Antillean Nighthawk","ANNI","Chordeiles gundlachii","Caprimulgidae","Chordeiles gundlachii","BL3"
"Arctic Warbler","ARWA","Phylloscopus borealis","Phylloscopidae","Phylloscopus borealis","BL3"
"Ash-throated Flycatcher","ATFL","Myiarchus cinerascens","Tyrannidae","Myiarchus cinerascens","BL3"
"Bachman's Sparrow","BACS","Peucaea aestivalis","Passerellidae","Aimophila aestivalis","BL3"
"Baird's Sparrow","BAIS","Centronyx bairdii","Passerellidae","Ammodramus bairdii","BL3"
"Bald Eagle","BAEA","Haliaeetus leucocephalus","Accipitridae","Haliaeetus leucocephalus","BL3"
"Baltimore Oriole","BAOR","Icterus galbula","Icteridae","Icterus galbula","BL3"
"Bananaquit","BANA","Coereba flaveola","Thraupidae","Coereba flaveola","BL3"
"Band-tailed Pigeon","BTPI","Patagioenas fasciata","Columbidae","Patagioenas fasciata","BL3"
"Barn Owl","BANO","Tyto alba","Tytonidae","Tyto alba","BL3"
"Barn Swallow","BARS","Hirundo rustica","Hirundinidae","Hirundo rustica","BL3"
"Barred Owl","BADO","Strix varia","Strigidae","Strix varia","BL3"
"Bay-breasted Warbler","BBWA","Setophaga castanea","Parulidae","Dendroica castanea","BL3"
"Bell's Vireo","BEVI","Vireo bellii","Vireonidae","Vireo bellii","BL3"
"Belted Kingfisher","BEKI","Megaceryle alcyon","Alcedinidae","Megaceryle alcyon","BL3"
"Bendire's Thrasher","BETH","Toxostoma bendirei","Mimidae","Toxostoma bendirei","BL3"
"Berylline Hummingbird","BEHU","Saucerottia beryllina","Trochilidae","Amazilia beryllina","BL3"
"Bewick's Wren","BEWR","Thryomanes bewickii","Troglodytidae","Thryomanes bewickii","BL3"
"Black Phoebe","BLPH","Sayornis nigricans","Tyrannidae","Sayornis nigricans","BL3"
"Black Vulture","BLVU","Coragyps atratus","Cathartidae","Coragyps atratus","BL3"
"Black-and-white Warbler","BAWW","Mniotilta varia","Parulidae","Mniotilta varia","BL3"
"Black-backed Woodpecker","BBWO","Picoides arcticus","Picidae","Picoides arcticus","BL3"
"Black-billed Cuckoo","BBCU","Coccyzus erythropthalmus","Cuculidae","Coccyzus erythropthalmus","BL3"
"Black-billed Magpie","BBMA","Pica hudsonia","Corvidae","Pica pica","BL3"
"Black-capped Chickadee","BCCH","Poecile atricapillus","Paridae","Parus atricapillus","BL3"
"Black-capped Gnatcatcher","BCGN","Polioptila nigriceps","Polioptilidae","Polioptila nigriceps","BL3"
"Black-capped Vireo","BCVI","Vireo atricapilla","Vireonidae","Vireo atricapilla","BL3"
"Black-chinned Hummingbird","BCHU","Archilochus alexandri","Trochilidae","Archilochus alexandri","BL3"
"Black-chinned Sparrow","BCSP","Spizella atrogularis","Passerellidae","Spizella atrogularis","BL3"
"Black-crested Titmouse","BCTI","Baeolophus atricristatus","Paridae","Baeolophus atricristatus","BL3"
"Black-headed Grosbeak","BHGR","Pheucticus melanocephalus","Cardinalidae","Pheucticus melanocephalus","BL3"
"Black-tailed Gnatcatcher","BTGN","Polioptila melanura","Polioptilidae","Polioptila melanura","BL3"
"Black-throated Blue Warbler","BTBW","Setophaga caerulescens","Parulidae","Dendroica caerulescens","BL3"
"Black-throated Green Warbler","BTNW","Setophaga virens","Parulidae","Dendroica virens","BL3"
"Black-throated Sparrow","BTSP","Amphispiza bilineata","Passerellidae","Amphispiza bilineata","BL3"
"Black-throated Wren","BTWR","Pheugopedius atrogularis","Troglodytidae","Thryothorus atrogularis","BL3"
"Black-whiskered Vireo","BWVI","Vireo altiloquus","Vireonidae","Vireo altiloquus","BL3"
"Blackburnian Warbler","BLBW","Setophaga fusca","Parulidae","Dendroica fusca","BL3"
"Blackpoll Warbler","BLPW","Setophaga striata","Parulidae","Dendroica striata","BL3"
"Blue Bunting","BLBU","Cyanocompsa parellina","Cardinalidae","Cyanocompsa parellina","BL3"
"Blue Grosbeak","BLGR","Passerina caerulea","Cardinalidae","Passerina caerulea","BL3"
"Blue Jay","BLJA","Cyanocitta cristata","Corvidae","Cyanocitta cristata","BL3"
"Blue-headed Vireo","BHVI","Vireo solitarius","Vireonidae","Vireo solitarius","BL3"
"Blue-winged Warbler","BWWA","Vermivora cyanoptera","Parulidae","Vermivora pinus","BL3"
"Bluethroat","BLUE","Cyanecula svecica","Muscicapidae","Luscinia svecica","BL3"
"Boat-tailed Grackle","BTGR","Quiscalus major","Icteridae","Quiscalus major","BL3"
"Bobolink","BOBO","Dolichonyx oryzivorus","Icteridae","Dolichonyx oryzivorus","BL3"
"Bohemian Waxwing","BOWA","Bombycilla garrulus","Bombycillidae","Bombycilla garrulus","BL3"
"Boreal Chickadee","BOCH","Poecile hudsonicus","Paridae","Parus hudsonicus","BL3"
"Boreal Owl","BOOW","Aegolius funereus","Strigidae","Aegolius funereus","BL3"
"Botteri's Sparrow","BOSP","Peucaea botterii","Passerellidae","Aimophila botterii","BL3"
"Brewer's Blackbird","BRBL","Euphagus cyanocephalus","Icteridae","Euphagus cyanocephalus","BL3"
"Brewer's Sparrow","BRSP","Spizella breweri","Passerellidae","Spizella breweri","BL3"
"Bridled Titmouse","BRTI","Baeolophus wollweberi","Paridae","Baeolophus wollweberi","BL3"
"Broad-tailed Hummingbird","BTHU","Selasphorus platycercus","Trochilidae","Selasphorus platycercus","BL3"
"Broad-winged Hawk","BWHA","Buteo platypterus","Accipitridae","Buteo platypterus","BL3"
"Bronzed Cowbird","BROC","Molothrus aeneus","Icteridae","Molothrus aeneus","BL3"
"Brown Thrasher","BRTH","Toxostoma rufum","Mimidae","Toxostoma rufum","BL3"
"Brown-crested Flycatcher","BCFL","Myiarchus tyrannulus","Tyrannidae","Myiarchus tyrannulus","BL3"
"Brown-headed Cowbird","BHCO","Molothrus ater","Icteridae","Molothrus ater","BL3"
"Brown-headed Nuthatch","BHNU","Sitta pusilla","Sittidae","Sitta pusilla","BL3"
"Bullock's Oriole","BUOR","Icterus bullockii","Icteridae","Icterus bullockii","BL3"
"Burrowing Owl","BUOW","Athene cunicularia","Strigidae","Athene cunicularia","BL3"
"Bushtit","BUSH","Psaltriparus minimus","Aegithalidae","Psaltriparus minimus","BL3"
"Cactus Wren","CACW","Campylorhynchus brunneicapillus","Troglodytidae","Campylorhynchus brunneicapillus","BL3"
"California Quail","CAQU","Callipepla californica","Odontophoridae","Callipepla californica","BL3"
"California Thrasher","CATH","Toxostoma redivivum","Mimidae","Toxostoma redivivum","BL3"
"California Towhee","CALT","Melozone crissalis","Passerellidae","Pipilo crissalis","BL3"
"Calliope Hummingbird","CAHU","Selasphorus calliope","Trochilidae","Stellula calliope","BL3"
"Canada Warbler","CAWA","Cardellina canadensis","Parulidae","Wilsonia canadensis","BL3"
"Canyon Towhee","CANT","Melozone fusca","Passerellidae","Pipilo fuscus","BL3"
"Canyon Wren","CANW","Catherpes mexicanus","Troglodytidae","Catherpes mexicanus","BL3"
"Cape May Warbler","CMWA","Setophaga tigrina","Parulidae","Dendroica tigrina","BL3"
"Caribbean Elaenia","CAEL","Elaenia martinica","Tyrannidae","Elaenia martinica","BL3"
"Carolina Chickadee","CACH","Poecile carolinensis","Paridae","Parus carolinensis","BL3"
"Carolina Wren","CARW","Thryothorus ludovicianus","Troglodytidae","Thryothorus ludovicianus","BL3"
"Cassin's Finch","CAFI","Haemorhous cassinii","Fringillidae","Carpodacus cassinii","BL3"
"Cassin's Kingbird","CAKI","Tyrannus vociferans","Tyrannidae","Tyrannus vociferans","BL3"
"Cassin's Sparrow","CASP","Peucaea cassinii","Passerellidae","Aimophila cassinii","BL3"
"Cassin's Vireo","CAVI","Vireo cassinii","Vireonidae","Vireo cassinii","BL3"
"Cave Swallow","CASW","Petrochelidon fulva","Hirundinidae","Petrochelidon fulva","BL3"
"Cedar Waxwing","CEDW","Bombycilla cedrorum","Bombycillidae","Bombycilla cedrorum","BL3"
"Cerulean Warbler","CERW","Setophaga cerulea","Parulidae","Dendroica cerulea","BL3"
"Chestnut-backed Chickadee","CBCH","Poecile rufescens","Paridae","Parus rufescens","BL3"
"Chestnut-collared Longspur","CCLO","Calcarius ornatus","Calcariidae","Calcarius ornatus","BL3"
"Chestnut-sided Warbler","CSWA","Setophaga pensylvanica","Parulidae","Dendroica pensylvanica","BL3"
"Chihuahuan Raven","CHRA","Corvus cryptoleucus","Corvidae","Corvus cryptoleucus","BL3"
"Chimney Swift","CHSW","Chaetura pelagica","Apodidae","Chaetura pelagica","BL3"
"Chipping Sparrow","CHSP","Spizella passerina","Passerellidae","Spizella passerina","BL3"
"Chuck-will's-widow","CWWI","Antrostomus carolinensis","Caprimulgidae","Caprimulgus carolinensis","BL3"
"Chukar","CHUK","Alectoris chukar","Phasianidae","Alectoris chukar","BL3"
"Cinnamon Hummingbird","CIHU","Amazilia rutila","Trochilidae","Amazilia rutila","BL3"
"Clark's Nutcracker","CLNU","Nucifraga columbiana","Corvidae","Nucifraga columbiana","BL3"
"Cliff Swallow","CLSW","Petrochelidon pyrrhonota","Hirundinidae","Petrochelidon pyrrhonota","BL3"
"Cocoa Woodcreeper","COWO","Xiphorhynchus susurrans","Furnariidae","Xiphorhynchus susurrans","BL3"
"Common Grackle","COGR","Quiscalus quiscula","Icteridae","Quiscalus quiscula","BL3"
"Common Myna","COMY","Acridotheres tristis","Sturnidae","Acridotheres tristis","BL3"
"Common Nighthawk","CONI","Chordeiles minor","Caprimulgidae","Chordeiles minor","BL3"
"Common Poorwill","COPO","Phalaenoptilus nuttallii","Caprimulgidae","Phalaenoptilus nuttallii","BL3"
"Common Raven","CORA","Corvus corax","Corvidae","Corvus corax","BL3"
"Common Redpoll","CORE","Acanthis flammea","Fringillidae","Carduelis flammea","BL3"
"Common Yellowthroat","COYE","Geothlypis trichas","Parulidae","Geothlypis trichas","BL3"
"Connecticut Warbler","CONW","Oporornis agilis","Parulidae","Oporornis agilis","BL3"
"Cooper's Hawk","COHA","Accipiter cooperii","Accipitridae","Accipiter cooperii","BL3"
"Cordilleran Flycatcher","COFL","Empidonax occidentalis","Tyrannidae","Empidonax occidentalis","BL3"
"Costa's Hummingbird","COHU","Calypte costae","Trochilidae","Calypte costae","BL3"
"Crested Caracara","CRCA","Caracara cheriway","Falconidae","Caracara cheriway","BL3"
"Crested Owl","CROW","Lophostrix cristata","Strigidae","Lophostrix cristata","BL3"
"Crissal Thrasher","CRTH","Toxostoma crissale","Mimidae","Toxostoma crissale","BL3"
"Curve-billed Thrasher","CBTH","Toxostoma curvirostre","Mimidae","Toxostoma curvirostre","BL3"
"Dark-eyed Junco","DEJU","Junco hyemalis","Passerellidae","Junco hyemalis","BL3"
"Dickcissel","DICK","Spiza americana","Cardinalidae","Spiza americana","BL3"
"Downy Woodpecker","DOWO","Dryobates pubescens","Picidae","Picoides pubescens","BL3"
"Dusky Grouse","DUGR","Dendragapus obscurus","Phasianidae","Dendragapus obscurus","BL3"
"Dusky-capped Flycatcher","DCFL","Myiarchus tuberculifer","Tyrannidae","Myiarchus tuberculifer","BL3"
"Eastern Bluebird","EABL","Sialia sialis","Turdidae","Sialia sialis","BL3"
"Eastern Kingbird","EAKI","Tyrannus tyrannus","Tyrannidae","Tyrannus tyrannus","BL3"
"Eastern Meadowlark","EAME","Sturnella magna","Icteridae","Sturnella magna","BL3"
"Eastern Phoebe","EAPH","Sayornis phoebe","Tyrannidae","Sayornis phoebe","BL3"
"Eastern Towhee","EATO","Pipilo erythrophthalmus","Passerellidae","Pipilo erythrophthalmus","BL3"
"Elegant Trogon","ELTR","Trogon elegans","Trogonidae","Trogon elegans","BL3"
"Eurasian Tree Sparrow","ETSP","Passer montanus","Passeridae","Passer montanus","BL3"
"Evening Grosbeak","EVGR","Coccothraustes vespertinus","Fringillidae","Coccothraustes vespertinus","BL3"
"Ferruginous Hawk","FEHA","Buteo regalis","Accipitridae","Buteo regalis","BL3"
"Field Sparrow","FISP","Spizella pusilla","Passerellidae","Spizella pusilla","BL3"
"Fish Crow","FICR","Corvus ossifragus","Corvidae","Corvus ossifragus","BL3"
"Flammulated Flycatcher","FLFL","Deltarhynchus flammulatus","Tyrannidae","Deltarhynchus flammulatus","BL3"
"Flammulated Owl","FLOW","Psiloscops flammeolus","Strigidae","Otus flammeolus","BL3"
"Fork-tailed Flycatcher","FTFL","Tyrannus savana","Tyrannidae","Tyrannus savana","BL3"
"Fox Sparrow","FOSP","Passerella iliaca","Passerellidae","Passerella iliaca","BL3"
"Gambel's Quail","GAQU","Callipepla gambelii","Odontophoridae","Callipepla gambelii","BL3"
"Gila Woodpecker","GIWO","Melanerpes uropygialis","Picidae","Melanerpes uropygialis","BL3"
"Gilded Flicker","GIFL","Colaptes chrysoides","Picidae","Colaptes chrysoides","BL3"
"Golden Eagle","GOEA","Aquila chrysaetos","Accipitridae","Aquila chrysaetos","BL3"
"Golden-crowned Kinglet","GCKI","Regulus satrapa","Regulidae","Regulus satrapa","BL3"
"Golden-crowned Sparrow","GCSP","Zonotrichia atricapilla","Passerellidae","Zonotrichia atricapilla","BL3"
"Golden-fronted Woodpecker","GFWO","Melanerpes aurifrons","Picidae","Melanerpes aurifrons","BL3"
"Golden-winged Warbler","GWWA","Vermivora chrysoptera","Parulidae","Vermivora chrysoptera","BL3"
"Grace's Warbler","GRWA","Setophaga graciae","Parulidae","Dendroica graciae","BL3"
"Grasshopper Sparrow","GRSP","Ammodramus savannarum","Passerellidae","Ammodramus savannarum","BL3"
"Great Crested Flycatcher","GCFL","Myiarchus crinitus","Tyrannidae","Myiarchus crinitus","BL3"
"Great Horned Owl","GHOW","Bubo virginianus","Strigidae","Bubo virginianus","BL3"
"Great-tailed Grackle","GTGR","Quiscalus mexicanus","Icteridae","Quiscalus mexicanus","BL3"
"Greater Pewee","GRPE","Contopus pertinax","Tyrannidae","Contopus pertinax","BL3"
"Greater Roadrunner","GRRO","Geococcyx californianus","Cuculidae","Geococcyx californianus","BL3"
"Green-tailed Towhee","GTTO","Pipilo chlorurus","Passerellidae","Pipilo chlorurus","BL3"
"Groove-billed Ani","GBAN","Crotophaga sulcirostris","Cuculidae","Crotophaga sulcirostris","BL3"
"Hairy Woodpecker","HAWO","Dryobates villosus","Picidae","Picoides villosus","BL3"
"Hammond's Flycatcher","HAFL","Empidonax hammondii","Tyrannidae","Empidonax hammondii","BL3"
"Happy Wren","HAWR","Pheugopedius felix","Troglodytidae","Thryothorus felix","BL3"
"Harris's Sparrow","HASP","Zonotrichia querula","Passerellidae","Zonotrichia querula","BL3"
"Henslow's Sparrow","HESP","Centronyx henslowii","Passerellidae","Ammodramus henslowii","BL3"
"Hepatic Tanager","HETA","Piranga flava","Cardinalidae","Piranga flava","BL3"
"Hermit Thrush","HETH","Catharus guttatus","Turdidae","Catharus guttatus","BL3"
"Hermit Warbler","HEWA","Setophaga occidentalis","Parulidae","Dendroica occidentalis","BL3"
"Hoary Redpoll","HORE","Acanthis hornemanni","Fringillidae","Carduelis hornemanni","BL3"
"Hoffmann's Woodpecker","HOWO","Melanerpes hoffmannii","Picidae","Melanerpes hoffmannii","BL3"
"Hooded Grosbeak","HOOG","Coccothraustes abeillei","Fringillidae","Coccothraustes abeillei","BL3"
"Hooded Oriole","HOOR","Icterus cucullatus","Icteridae","Icterus cucullatus","BL3"
"Hooded Warbler","HOWA","Setophaga citrina","Parulidae","Wilsonia citrina","BL3"
"Horned Lark","HOLA","Eremophila alpestris","Alaudidae","Eremophila alpestris","BL3"
"House Finch","HOFI","Haemorhous mexicanus","Fringillidae","Carpodacus mexicanus","BL3"
"House Sparrow","HOSP","Passer domesticus","Passeridae","Passer domesticus","BL3"
"House Wren","HOWR","Troglodytes aedon","Troglodytidae","Troglodytes aedon","BL3"
"Hutton's Vireo","HUVI","Vireo huttoni","Vireonidae","Vireo huttoni","BL3"
"Inca Dove","INDO","Columbina inca","Columbidae","Columbina inca","BL3"
"Indigo Bunting","INBU","Passerina cyanea","Cardinalidae","Passerina cyanea","BL3"
"Juniper Titmouse","JUTI","Baeolophus ridgwayi","Paridae","Baeolophus ridgwayi","BL3"
"Kentucky Warbler","KEWA","Geothlypis formosa","Parulidae","Oporornis formosus","BL3"
"Kirtland's Warbler","KIWA","Setophaga kirtlandii","Parulidae","Dendroica kirtlandii","BL3"
"Ladder-backed Woodpecker","LBWO","Dryobates scalaris","Picidae","Picoides scalaris","BL3"
"Lapland Longspur","LALO","Calcarius lapponicus","Calcariidae","Calcarius lapponicus","BL3"
"Lark Bunting","LARB","Calamospiza melanocorys","Passerellidae","Calamospiza melanocorys","BL3"
"Lark Sparrow","LASP","Chondestes grammacus","Passerellidae","Chondestes grammacus","BL3"
"Lawrence's Goldfinch","LAGO","Spinus lawrencei","Fringillidae","Carduelis lawrencei","BL3"
"Lazuli Bunting","LAZB","Passerina amoena","Cardinalidae","Passerina amoena","BL3"
"Least Flycatcher","LEFL","Empidonax minimus","Tyrannidae","Empidonax minimus","BL3"
"Lesser Goldfinch","LEGO","Spinus psaltria","Fringillidae","Carduelis psaltria","BL3"
"Lesser Nighthawk","LENI","Chordeiles acutipennis","Caprimulgidae","Chordeiles acutipennis","BL3"
"Lewis's Woodpecker","LEWO","Melanerpes lewis","Picidae","Melanerpes lewis","BL3"
"Lincoln's Sparrow","LISP","Melospiza lincolnii","Passerellidae","Melospiza lincolnii","BL3"
"Loggerhead Shrike","LOSH","Lanius ludovicianus","Laniidae","Lanius ludovicianus","BL3"
"Long-eared Owl","LEOW","Asio otus","Strigidae","Asio otus","BL3"
"Louisiana Waterthrush","LOWA","Parkesia motacilla","Parulidae","Seiurus motacilla","BL3"
"Lucy's Warbler","LUWA","Leiothlypis luciae","Parulidae","Vermivora luciae","BL3"
"MacGillivray's Warbler","MGWA","Geothlypis tolmiei","Parulidae","Oporornis tolmiei","BL3"
"Magnolia Warbler","MAWA","Setophaga magnolia","Parulidae","Dendroica magnolia","BL3"
"Mangrove Cuckoo","MACU","Coccyzus minor","Cuculidae","Coccyzus minor","BL3"
"Mangrove Hummingbird","MAHU","Amazilia boucardi","Trochilidae","Amazilia boucardi","BL3"
"Marsh Wren","MAWR","Cistothorus palustris","Troglodytidae","Cistothorus palustris","BL3"
"Merlin","MERL","Falco columbarius","Falconidae","Falco columbarius","BL3"
"Mexican Chickadee","MECH","Poecile sclateri","Paridae","Parus sclateri","BL3"
"Mexican Jay","MEJA","Aphelocoma wollweberi","Corvidae","Aphelocoma ultramarina","BL3"
"Mississippi Kite","MIKI","Ictinia mississippiensis","Accipitridae","Ictinia mississippiensis","BL3"
"Monk Parakeet","MOPA","Myiopsitta monachus","Psittacidae","Myiopsitta monachus","BL3"
"Montezuma Quail","MONQ","Cyrtonyx montezumae","Odontophoridae","Cyrtonyx montezumae","BL3"
"Mountain Bluebird","MOBL","Sialia currucoides","Turdidae","Sialia currucoides","BL3"
