"English","Code","Scientific","Family","Scientific_BT","Taxonomy"
"Mountain Chickadee","MOCH","Poecile gambeli","Paridae","Parus gambeli","BL3"
"Mountain Quail","MOUQ","Oreortyx pictus","Odontophoridae","Oreortyx pictus","BL3"
"Mourning Dove","MODO","Zenaida macroura","Columbidae","Zenaida macroura","BL3"
"Mourning Warbler","MOWA","Geothlypis philadelphia","Parulidae","Oporornis philadelphia","BL3"
"Nashville Warbler","NAWA","Leiothlypis ruficapilla","Parulidae","Vermivora ruficapilla","BL3"
"Nelson's Sparrow","NESP","Ammospiza nelsoni","Passerellidae","Ammodramus nelsoni","BL3"
"Northern Bobwhite","NOBO","Colinus virginianus","Odontophoridae","Colinus virginianus","BL3"
"Northern Cardinal","NOCA","Cardinalis cardinalis","Cardinalidae","Cardinalis cardinalis","BL3"
"Northern Flicker","NOFL","Colaptes auratus","Picidae","Colaptes auratus","BL3"
"Northern Goshawk","NOGO","Accipiter gentilis","Accipitridae","Accipiter gentilis","BL3"
"Northern Harrier","NOHA","Circus hudsonius","Accipitridae","Circus cyaneus","BL3"
"Northern Hawk Owl","NHOW","Surnia ulula","Strigidae","Surnia ulula","BL3"
"Northern Mockingbird","NOMO","Mimus polyglottos","Mimidae","Mimus polyglottos","BL3"
"Northern Parula","NOPA","Setophaga americana","Parulidae","Parula americana","BL3"
"Northern Rough-winged Swallow","NRWS","Stelgidopteryx serripennis","Hirundinidae","Stelgidopteryx serripennis","BL3"
"Northern Saw-whet Owl","NSWO","Aegolius acadicus","Strigidae","Aegolius acadicus","BL3"
"Northern Waterthrush","NOWA","Parkesia noveboracensis","Parulidae","Seiurus noveboracensis","BL3"
"Northern Wheatear","NOWH","Oenanthe oenanthe","Muscicapidae","Oenanthe oenanthe","BL3"
"Nuttall's Woodpecker","NUWO","Dryobates nuttallii","Picidae","Picoides nuttallii","BL3"
"Nutting's Flycatcher","NUFL","Myiarchus nuttingi","Tyrannidae","Myiarchus nuttingi","BL3"
"Oak Titmouse","OATI","Baeolophus inornatus","Paridae","Baeolophus inornatus","BL3"
"Olive Warbler","OLWA","Peucedramus taeniatus","Peucedramidae","Peucedramus taeniatus","BL3"
"Olive-sided Flycatcher","OSFL","Contopus cooperi","Tyrannidae","Contopus cooperi","BL3"
"Orange-breasted Bunting","OBBU","Passerina leclancherii","Cardinalidae","Passerina leclancherii","BL3"
"Orange-crowned Warbler","OCWA","Leiothlypis celata","Parulidae","Vermivora celata","BL3"
"Orchard Oriole","OROR","Icterus spurius","Icteridae","Icterus spurius","BL3"
"Osprey","OSPR","Pandion haliaetus","Pandionidae","Pandion haliaetus","BL3"
"Ovenbird","OVEN","Seiurus aurocapilla","Parulidae","Seiurus aurocapilla","BL3"
"Pacific-slope Flycatcher","PSFL","Empidonax difficilis","Tyrannidae","Empidonax difficilis","BL3"
"Painted Bunting","PABU","Passerina ciris","Cardinalidae","Passerina ciris","BL3"
"Painted Redstart","PARE","Myioborus pictus","Parulidae","Myioborus pictus","BL3"
"Palm Warbler","PAWA","Setophaga palmarum","Parulidae","Dendroica palmarum","BL3"
"Peregrine Falcon","PEFA","Falco peregrinus","Falconidae","Falco peregrinus","BL3"
"Phainopepla","PHAI","Phainopepla nitens","Ptiliogonatidae","Phainopepla nitens","BL3"
"Philadelphia Vireo","PHVI","Vireo philadelphicus","Vireonidae","Vireo philadelphicus","BL3"
"Pileated Woodpecker","PIWO","Dryocopus pileatus","Picidae","Dryocopus pileatus","BL3"
"Pine Grosbeak","PIGR","Pinicola enucleator","Fringillidae","Pinicola enucleator","BL3"
"Pine Siskin","PISI","Spinus pinus","Fringillidae","Carduelis pinus","BL3"
"Pine Warbler","PIWA","Setophaga pinus","Parulidae","Dendroica pinus","BL3"
"Pinyon Jay","PIJA","Gymnorhinus cyanocephalus","Corvidae","Gymnorhinus cyanocephalus","BL3"
"Plumbeous Vireo","PLVI","Vireo plumbeus","Vireonidae","Vireo plumbeus","BL3"
"Prairie Falcon","PRFA","Falco mexicanus","Falconidae","Falco mexicanus","BL3"
"Prairie Warbler","PRAW","Setophaga discolor","Parulidae","Dendroica discolor","BL3"
"Prothonotary Warbler","PROW","Protonotaria citrea","Parulidae","Protonotaria citrea","BL3"
"Purple Finch","PUFI","Haemorhous purpureus","Fringillidae","Carpodacus purpureus","BL3"
"Purple Martin","PUMA","Progne subis","Hirundinidae","Progne subis","BL3"
"Pygmy Nuthatch","PYNU","Sitta pygmaea","Sittidae","Sitta pygmaea","BL3"
"Pyrrhuloxia","PYRR","Cardinalis sinuatus","Cardinalidae","Cardinalis sinuatus","BL3"
"Red Crossbill","RECR","Loxia curvirostra","Fringillidae","Loxia curvirostra","BL3"
"Red Warbler","REWA","Cardellina rubra","Parulidae","Ergaticus ruber","BL3"
"Red-bellied Woodpecker","RBWO","Melanerpes carolinus","Picidae","Melanerpes carolinus","BL3"
"Red-breasted Nuthatch","RBNU","Sitta canadensis","Sittidae","Sitta canadensis","BL3"
"Red-breasted Sapsucker","RBSA","Sphyrapicus ruber","Picidae","Sphyrapicus ruber","BL3"
"Red-cockaded Woodpecker","RCWO","Dryobates borealis","Picidae","Picoides borealis","BL3"
"Red-eyed Vireo","REVI","Vireo olivaceus","Vireonidae","Vireo olivaceus","BL3"
"Red-faced Warbler","RFWA","Cardellina rubrifrons","Parulidae","Cardellina rubrifrons","BL3"
"Red-headed Woodpecker","RHWO","Melanerpes erythrocephalus","Picidae","Melanerpes erythrocephalus","BL3"
"Red-naped Sapsucker","RNSA","Sphyrapicus nuchalis","Picidae","Sphyrapicus nuchalis","BL3"
"Red-shouldered Hawk","RSHA","Buteo lineatus","Accipitridae","Buteo lineatus","BL3"
"Red-tailed Hawk","RTHA","Buteo jamaicensis","Accipitridae","Buteo jamaicensis","BL3"
"Red-winged Blackbird","RWBL","Agelaius phoeniceus","Icteridae","Agelaius phoeniceus","BL3"
"Ringed Kingfisher","RIKI","Megaceryle torquata","Alcedinidae","Megaceryle torquata","BL3"
"Rock Pigeon","ROPI","Columba livia","Columbidae","Columba livia","BL3"
"Rock Ptarmigan","ROPT","Lagopus muta","Phasianidae","Lagopus muta","BL3"
"Rock Wren","ROWR","Salpinctes obsoletus","Troglodytidae","Salpinctes obsoletus","BL3"
"Rose-breasted Grosbeak","RBGR","Pheucticus ludovicianus","Cardinalidae","Pheucticus ludovicianus","BL3"
"Rough-legged Hawk","RLHA","Buteo lagopus","Accipitridae","Buteo lagopus","BL3"
"Ruby-crowned Kinglet","RCKI","Regulus calendula","Regulidae","Regulus calendula","BL3"
"Ruby-throated Hummingbird","RTHU","Archilochus colubris","Trochilidae","Archilochus colubris","BL3"
"Ruffed Grouse","RUGR","Bonasa umbellus","Phasianidae","Bonasa umbellus","BL3"
"Rufous Hummingbird","RUHU","Selasphorus rufus","Trochilidae","Selasphorus rufus","BL3"
"Rufous-crowned Sparrow","RCSP","Aimophila ruficeps","Passerellidae","Aimophila ruficeps","BL3"
"Rufous-winged Sparrow","RWSP","Peucaea carpalis","Passerellidae","Aimophila carpalis","BL3"
"Rusty Blackbird","RUBL","Euphagus carolinus","Icteridae","Euphagus carolinus","BL3"
"Sage Thrasher","SATH","Oreoscoptes montanus","Mimidae","Oreoscoptes montanus","BL3"
"Savannah Sparrow","SAVS","Passerculus sandwichensis","Passerellidae","Passerculus sandwichensis","BL3"
"Say's Phoebe","SAPH","Sayornis saya","Tyrannidae","Sayornis saya","BL3"
"Scaled Quail","SCQU","Callipepla squamata","Odontophoridae","Callipepla squamata","BL3"
"Scarlet Tanager","SCTA","Piranga olivacea","Cardinalidae","Piranga olivacea","BL3"
"Scissor-tailed Flycatcher","STFL","Tyrannus forficatus","Tyrannidae","Tyrannus forficatus","BL3"
"Scott's Oriole","SCOR","Icterus parisorum","Icteridae","Icterus parisorum","BL3"
"Seaside Sparrow","SESP","Ammospiza maritima","Passerellidae","Ammodramus maritimus","BL3"
"Sedge Wren","SEWR","Cistothorus platensis","Troglodytidae","Cistothorus platensis","BL3"
"Sharp-shinned Hawk","SSHA","Accipiter striatus","Accipitridae","Accipiter striatus","BL3"
"Sharp-tailed Grouse","STGR","Tympanuchus phasianellus","Phasianidae","Tympanuchus phasianellus","BL3"
"Shiny Cowbird","SHCO","Molothrus bonariensis","Icteridae","Molothrus bonariensis","BL3"
"Short-eared Owl","SEOW","Asio flammeus","Strigidae","Asio flammeus","BL3"
"Short-tailed Hawk","STHA","Buteo brachyurus","Accipitridae","Buteo brachyurus","BL3"
"Short-tailed Swift","STSW","Chaetura brachyura","Apodidae","Chaetura brachyura","BL3"
"Sinaloa Wren","SIWR","Thryophilus sinaloa","Troglodytidae","Thryothorus sinaloa","BL3"
"Smith's Longspur","SMLO","Calcarius pictus","Calcariidae","Calcarius pictus","BL3"
"Smooth-billed Ani","SBAN","Crotophaga ani","Cuculidae","Crotophaga ani","BL3"
"Snow Bunting","SNBU","Plectrophenax nivalis","Calcariidae","Plectrophenax nivalis","BL3"
"Snowy Owl","SNOW","Bubo scandiacus","Strigidae","Bubo scandiaca","BL3"
"Social Flycatcher","SOFL","Myiozetetes similis","Tyrannidae","Myiozetetes similis","BL3"
"Song Sparrow","SOSP","Melospiza melodia","Passerellidae","Melospiza melodia","BL3"
"Sooty Grouse","SOGR","Dendragapus fuliginosus","Phasianidae","Dendragapus fuliginosus","BL3"
"Spotted Owl","SPOW","Strix occidentalis","Strigidae","Strix occidentalis","BL3"
"Spotted Towhee","SPTO","Pipilo maculatus","Passerellidae","Pipilo maculatus","BL3"
"Spotted Woodcreeper","SPWO","Xiphorhynchus erythropygius","Furnariidae","Xiphorhynchus erythropygius","BL3"
"Sprague's Pipit","SPPI","Anthus spragueii","Motacillidae","Anthus spragueii","BL3"
"Spruce Grouse","SPGR","Falcipennis canadensis","Phasianidae","Dendragapus canadensis","BL3"
"Steller's Jay","STJA","Cyanocitta stelleri","Corvidae","Cyanocitta stelleri","BL3"
"Summer Tanager","SUTA","Piranga rubra","Cardinalidae","Piranga rubra","BL3"
"Swainson's Hawk","SWHA","Buteo swainsoni","Accipitridae","Buteo swainsoni","BL3"
"Swainson's Thrush","SWTH","Catharus ustulatus","Turdidae","Catharus ustulatus","BL3"
"Swainson's Warbler","SWWA","Limnothlypis swainsonii","Parulidae","Limnothlypis swainsonii","BL3"
"Swamp Sparrow","SWSP","Melospiza georgiana","Passerellidae","Melospiza georgiana","BL3"
"Tennessee Warbler","TEWA","Leiothlypis peregrina","Parulidae","Vermivora peregrina","BL3"
"Thick-billed Kingbird","TBKI","Tyrannus crassirostris","Tyrannidae","Tyrannus crassirostris","BL3"
"Townsend's Solitaire","TOSO","Myadestes townsendi","Turdidae","Myadestes townsendi","BL3"
"Townsend's Warbler","TOWA","Setophaga townsendi","Parulidae","Dendroica townsendi","BL3"
"Tree Swallow","TRES","Tachycineta bicolor","Hirundinidae","Tachycineta bicolor","BL3"
"Tufted Titmouse","TUTI","Baeolophus bicolor","Paridae","Baeolophus bicolor","BL3"
"Turkey Vulture","TUVU","Cathartes aura","Cathartidae","Cathartes aura","BL3"
"Varied Bunting","VABU","Passerina versicolor","Cardinalidae","Passerina versicolor","BL3"
"Varied Thrush","VATH","Ixoreus naevius","Turdidae","Zoothera naevia","BL3"
"Vaux's Swift","VASW","Chaetura vauxi","Apodidae","Chaetura vauxi","BL3"
"Veery","VEER","Catharus fuscescens","Turdidae","Catharus fuscescens","BL3"
"Verdin","VERD","Auriparus flaviceps","Remizidae","Auriparus flaviceps","BL3"
"Vermilion Flycatcher","VEFL","Pyrocephalus rubinus","Tyrannidae","Pyrocephalus rubinus","BL3"
"Vesper Sparrow","VESP","Pooecetes gramineus","Passerellidae","Pooecetes gramineus","BL3"
"Violet-green Swallow","VGSW","Tachycineta thalassina","Hirundinidae","Tachycineta thalassina","BL3"
"Virginia's Warbler","VIWA","Leiothlypis virginiae","Parulidae","Vermivora virginiae","BL3"
"Warbling Vireo","WAVI","Vireo gilvus","Vireonidae","Vireo gilvus","BL3"
"Wedge-billed Woodcreeper","WBWO","Glyphorynchus spirurus","Furnariidae","Glyphorynchus spirurus","BL3"
"Western Bluebird","WEBL","Sialia mexicana","Turdidae","Sialia mexicana","BL3"
"Western Kingbird","WEKI","Tyrannus verticalis","Tyrannidae","Tyrannus verticalis","BL3"
"Western Meadowlark","WEME","Sturnella neglecta","Icteridae","Sturnella neglecta","BL3"
"Western Tanager","WETA","Piranga ludoviciana","Cardinalidae","Piranga ludoviciana","BL3"
"White-breasted Nuthatch","WBNU","Sitta carolinensis","Sittidae","Sitta carolinensis","BL3"
"White-crowned Pigeon","WCPI","Patagioenas leucocephala","Columbidae","Patagioenas leucocephala","BL3"
"White-crowned Sparrow","WCSP","Zonotrichia leucophrys","Passerellidae","Zonotrichia leucophrys","BL3"
"White-eyed Vireo","WEVI","Vireo griseus","Vireonidae","Vireo griseus","BL3"
"White-headed Woodpecker","WHWO","Dryobates albolarvatus","Picidae","Picoides albolarvatus","BL3"
"White-naped Swift","WNSW","Streptoprocne semicollaris","Apodidae","Streptoprocne semicollaris","BL3"
"White-striped Woodcreeper","WSWO","Lepidocolaptes leucogaster","Furnariidae","Lepidocolaptes leucogaster","BL3"
"White-tailed Kite","WTKI","Elanus leucurus","Accipitridae","Elanus leucurus","BL3"
"White-tailed Ptarmigan","WTPT","Lagopus leucura","Phasianidae","Lagopus leucura","BL3"
"White-throated Flycatcher","WTFL","Empidonax albigularis","Tyrannidae","Empidonax albigularis","BL3"
"White-throated Sparrow","WTSP","Zonotrichia albicollis","Passerellidae","Zonotrichia albicollis","BL3"
"White-throated Swift","WTSW","Aeronautes saxatalis","Apodidae","Aeronautes saxatalis","BL3"
"White-winged Crossbill","WWCR","Loxia leucoptera","Fringillidae","Loxia leucoptera","BL3"
"White-winged Dove","WWDO","Zenaida asiatica","Columbidae","Zenaida asiatica","BL3"
"Wild Turkey","WITU","Meleagris gallopavo","Phasianidae","Meleagris gallopavo","BL3"
"Williamson's Sapsucker","WISA","Sphyrapicus thyroideus","Picidae","Sphyrapicus thyroideus","BL3"
"Willow Flycatcher","WIFL","Empidonax traillii","Tyrannidae","Empidonax traillii","BL3"
"Willow Ptarmigan","WIPT","Lagopus lagopus","Phasianidae","Lagopus lagopus","BL3"
"Wilson's Warbler","WIWA","Cardellina pusilla","Parulidae","Wilsonia pusilla","BL3"
"Winter Wren","WIWR","Troglodytes hiemalis","Troglodytidae","Troglodytes troglodytes","BL3"
"Wood Thrush","WOTH","Hylocichla mustelina","Turdidae","Hylocichla mustelina","BL3"
"Worm-eating Warbler","WEWA","Helmitheros vermivorum","Parulidae","Helmitheros vermivorum","BL3"
"Worthen's Sparrow","WOSP","Spizella wortheni","Passerellidae","Spizella wortheni","BL3"
"Wrentit","WREN","Chamaea fasciata","Sylviidae","Chamaea fasciata","BL3"
"Yellow Warbler","YEWA","Setophaga petechia","Parulidae","Dendroica petechia","BL3"
"Yellow-bellied Flycatcher","YBFL","Empidonax flaviventris","Tyrannidae","Empidonax flaviventris","BL3"
"Yellow-bellied Sapsucker","YBSA","Sphyrapicus varius","Picidae","Sphyrapicus varius","BL3"
"Yellow-billed Cuckoo","YBCU","Coccyzus americanus","Cuculidae","Coccyzus americanus","BL3"
"Yellow-billed Magpie","YBMA","Pica nuttalli","Corvidae","Pica nuttalli","BL3"
"Yellow-breasted Chat","YBCH","Icteria virens","Icteriidae","Icteria virens","BL3"
"Yellow-eyed Junco","YEJU","Junco phaeonotus","Passerellidae","Junco phaeonotus","BL3"
"Yellow-faced Grassquit","YFGR","Tiaris olivaceus","Thraupidae","Tiaris olivaceus","BL3"
"Yellow-headed Blackbird","YHBL","Xanthocephalus xanthocephalus","Icteridae","Xanthocephalus xanthocephalus","BL3"
"Yellow-rumped Warbler","YRWA","Setophaga coronata","Parulidae","Dendroica coronata","BL3"
"Yellow-throated Vireo","YTVI","Vireo flavifrons","Vireonidae","Vireo flavifrons","BL3"
"Yellow-throated Warbler","YTWA","Setophaga dominica","Parulidae","Dendroica dominica","BL3"
"Zenaida Dove","ZEND","Zenaida aurita","Columbidae","Zenaida aurita","BL3"
"Zone-tailed Hawk","ZTHA","Buteo albonotatus","Accipitridae","Buteo albonotatus","BL3"
"Black Swift","BLSW","Cypseloides niger","Apodidae","Cypseloides niger","BL3"
"Dusky Flycatcher","DUFL","Empidonax oberholseri","Tyrannidae","Empidonax oberholseri","BL3"
"Swallow-tailed Kite","STKI","Elanoides forficatus","Accipitridae","Elanoides forficatus","BL3"
"Brown Creeper","BRCR","Certhia americana","Certhiidae","Certhia americana","BL3"
"Black Rosy-Finch","BLRF","Leucosticte atrata","Fringillidae","Leucosticte atrata","BL3"
"Blue-gray Gnatcatcher","BGGN","Polioptila caerulea","Polioptilidae","Polioptila caerulea","BL3"
"Brown-capped Rosy-Finch","BCRF","Leucosticte australis","Fringillidae","Leucosticte australis","BL3"
"Clay-colored Sparrow","CCSP","Spizella pallida","Passerellidae","Spizella pallida","BL3"
"Common Ground Dove","CGDO","Columbina passerina","Columbidae","Columbina passerina","BL3"
"Ring-necked Pheasant","RNEP","Phasianus colchicus","Phasianidae","Phasianus colchicus","BL3"
"European Starling","EUST","Sturnus vulgaris","Sturnidae","Sturnus vulgaris","BL3"
"Eastern Screech-Owl","EASO","Megascops asio","Strigidae","Megascops asio","BL3"
"Eastern Wood-Pewee","EAWP","Contopus virens","Tyrannidae","Contopus virens","BL3"
"Eurasian Collared-Dove","EUCD","Streptopelia decaocto","Columbidae","Streptopelia decaocto","BL3"
"Flame-colored Tanager","FCTA","Piranga bidentata","Cardinalidae","Piranga bidentata","BL3"
"Florida Scrub-Jay","FLSJ","Aphelocoma coerulescens","Corvidae","Aphelocoma coerulescens","BL3"
"Gray-crowned Rosy-Finch","GCRF","Leucosticte tephrocotis","Fringillidae","Leucosticte tephrocotis","BL3"
"Great Gray Owl","GGOW","Strix nebulosa","Strigidae","Strix nebulosa","BL3"
"Greater Prairie-Chicken","GRPC","Tympanuchus cupido","Phasianidae","Tympanuchus cupido","BL3"
"Greater Sage-Grouse","GRSG","Centrocercus urophasianus","Phasianidae","Centrocercus urophasianus","BL3"
"Gray Catbird","GRCA","Dumetella carolinensis","Mimidae","Dumetella carolinensis","BL3"
"Gray Flycatcher","GRFL","Empidonax wrightii","Tyrannidae","Empidonax wrightii","BL3"
"Canada Jay","CAJA","Perisoreus canadensis","Corvidae","Perisoreus canadensis","BL3"
"Gray Kingbird","GRAK","Tyrannus dominicensis","Tyrannidae","Tyrannus dominicensis","BL3"
"Gray Partridge","GRAP","Perdix perdix","Phasianidae","Perdix perdix","BL3"
"Gray Vireo","GRVI","Vireo vicinior","Vireonidae","Vireo vicinior","BL3"
"Gray-cheeked Thrush","GCTH","Catharus minimus","Turdidae","Catharus minimus","BL3"
"Gyrfalcon","GYRF","Falco rusticolus","Falconidae","Falco rusticolus","BL3"
"LeConte's Thrasher","LCTH","Toxostoma lecontei","Mimidae","Toxostoma lecontei","BL3"
"Lesser Prairie-Chicken","LEPC","Tympanuchus pallidicinctus","Phasianidae","Tympanuchus pallidicinctus","BL3"
"Northern Pygmy-Owl","NOPO","Glaucidium gnoma","Strigidae","Glaucidium gnoma","BL3"
"Ruddy Quail-Dove","RUQD","Geotrygon montana","Columbidae","Geotrygon montana","BL3"
"Bank Swallow","BANS","Riparia riparia","Hirundinidae","Riparia riparia","BL3"
"Tricolored Blackbird","TRBL","Agelaius tricolor","Icteridae","Agelaius tricolor","BL3"
"Western Screech-Owl","WESO","Megascops kennicottii","Strigidae","Megascops kennicottii","BL3"
"California Scrub-Jay","CASJ","Aphelocoma californica","Corvidae","Aphelocoma californica","BL3"
"Western Wood-Pewee","WEWP","Contopus sordidulus","Tyrannidae","Contopus sordidulus","BL3"
"Coiba Spinetail","COSP","Cranioleuca dissita","Furnariidae","Cranioleuca dissita","IOC27"
"LeConte's Sparrow","LCSP","Ammospiza leconteii","Passerellidae","Ammodramus leconteii","BL3"
"Eastern Whip-poor-will","EWPW","Antrostomus vociferus","Caprimulgidae","Caprimulgus vociferus","BL3"
"Gray Hawk","GRHA","Buteo plagiatus","Accipitridae","Buteo nitidus","BL3"
"Eastern Yellow Wagtail","EYWA","Motacilla tschutschensis","Motacillidae","Motacilla flava","BL3"
"Thick-billed Longspur","TBLO","Rhynchophanes mccownii","Calcariidae","Calcarius mccownii","BL3"
"Black-throated Gray Warbler","BTYW","Setophaga nigrescens","Parulidae","Dendroica nigrescens","BL3"
"Bicknell's Thrush","BITH","Catharus bicknelli","Turdidae","Catharus bicknelli","BL3"
