"SP","SPEC","CONF","COMMONNAME","SCINAME","SPEC6","CONF6","LANDBIRD"
"","HITI","","Highland Tinamou","Nothocercus bonapartei","NOTBON","",TRUE
"","GRTI","","Great Tinamou","Tinamus major","TINMAJ","",TRUE
"","LITI","","Little Tinamou","Crypturellus soui","CRYSOU","",TRUE
"","THTI","","Thicket Tinamou","Crypturellus cinnamomeus","CRYCIN","",TRUE
"","SBTI","","Slaty-breasted Tinamou","Crypturellus boucardi","CRYBOU","",TRUE
"","CHTI","","Choco Tinamou","Crypturellus kerriae","CRYKER","",TRUE
"","PLCH","","Plain Chachalaca","Ortalis vetula","ORTVET","",TRUE
"","GHEC","*","Gray-headed Chachalaca","Ortalis cinereiceps","ORTCIN","",TRUE
"","RBEC","*","Rufous-bellied Chachalaca","Ortalis wagleri","ORTWAG","",TRUE
"","WMCH","","West Mexican Chachalaca","Ortalis poliocephala","ORTPOL","",TRUE
"","WBCH","","White-bellied Chachalaca","Ortalis leucogastra","ORTLEU","",TRUE
"","CRGU","","Crested Guan","Penelope purpurascens","PENPUR","",TRUE
"","BLAG","*","Black Guan","Chamaepetes unicolor","CHAUNI","",TRUE
"","HIGU","","Highland Guan","Penelopina nigra","PENNIG","",TRUE
"","HOGU","","Horned Guan","Oreophasis derbianus","OREDER","",TRUE
"","GRCU","","Great Curassow","Crax rubra","CRARUB","",TRUE
"","TFQU","","Tawny-faced Quail","Rhynchortyx cinctus","RHYCIN","",TRUE
"","MOUQ","*","Mountain Quail","Oreortyx pictus","OREPIC","",TRUE
"","BCWP","","Buffy-crowned Wood-Partridge","Dendrortyx leucophrys","DENLEU","",TRUE
"","LTWP","","Long-tailed Wood-Partridge","Dendrortyx macroura","DENMAC","",TRUE
"","BEWP","","Bearded Wood-Partridge","Dendrortyx barbatus","DENBAR","",TRUE
"","BAQU","","Banded Quail","Philortyx fasciatus","PHIFAS","",TRUE
"","NOBO","","Northern Bobwhite","Colinus virginianus","COLVIR","",TRUE
"","BTBO","","Black-throated Bobwhite","Colinus nigrogularis","COLNIG","",TRUE
"","CRBO","","Crested Bobwhite","Colinus cristatus","COLCRI","",TRUE
"","SCQU","","Scaled Quail","Callipepla squamata","CALSQU","",TRUE
"","ELQU","","Elegant Quail","Callipepla douglasii","CALDOU","",TRUE
"","CAQU","","California Quail","Callipepla californica","CALCAF","*",TRUE
"","GAQU","","Gambel's Quail","Callipepla gambelii","CALGAM","",TRUE
"","MONQ","*","Montezuma Quail","Cyrtonyx montezumae","CYRMON","",TRUE
"","OCQU","","Ocellated Quail","Cyrtonyx ocellatus","CYROCE","",TRUE
"","SIQU","","Singing Quail","Dactylortyx thoracicus","DACTHO","",TRUE
"","MAWQ","","Marbled Wood-Quail","Odontophorus gujanensis","ODOGUJ","",TRUE
"","BEWQ","","Black-eared Wood-Quail","Odontophorus melanotis","ODOMEL","",TRUE
"","TAWQ","","Tacarcuna Wood-Quail","Odontophorus dialeucos","ODODIA","",TRUE
"","BBWQ","","Black-breasted Wood-Quail","Odontophorus leucolaemus","ODOLEU","",TRUE
"","SPWQ","","Spotted Wood-Quail","Odontophorus guttatus","ODOGUT","",TRUE
"","WITU","","Wild Turkey","Meleagris gallopavo","MELGAL","",TRUE
"","OCTU","","Ocellated Turkey","Meleagris ocellata","MELOCE","",TRUE
"","RUGR","","Ruffed Grouse","Bonasa umbellus","BONUMB","",TRUE
"","SPGR","","Spruce Grouse","Falcipennis canadensis","FALCAN","",TRUE
"","WIPT","","Willow Ptarmigan","Lagopus lagopus","LAGLAG","",TRUE
"","ROPT","","Rock Ptarmigan","Lagopus muta","LAGMUT","",TRUE
"","WTPT","","White-tailed Ptarmigan","Lagopus leucura","LAGLEU","",TRUE
"","GRSG","","Greater Sage-Grouse","Centrocercus urophasianus","CENURO","",TRUE
"","GUSG","","Gunnison Sage-Grouse","Centrocercus minimus","CENMIN","",TRUE
"","DUGR","","Dusky Grouse","Dendragapus obscurus","DENOBS","",TRUE
"","SOGR","","Sooty Grouse","Dendragapus fuliginosus","DENFUU","*",TRUE
"","STGR","","Sharp-tailed Grouse","Tympanuchus phasianellus","TYMPHA","",TRUE
"","GRPC","","Greater Prairie-Chicken","Tympanuchus cupido","TYMCUP","",TRUE
"","LEPC","","Lesser Prairie-Chicken","Tympanuchus pallidicinctus","TYMPAL","",TRUE
"","GRAP","*","Gray Partridge","Perdix perdix","PERPER","",TRUE
"","RNEP","*","Ring-necked Pheasant","Phasianus colchicus","PHACOL","",TRUE
"","HISN","","Himalayan Snowcock","Tetraogallus himalayensis","TETHIM","",TRUE
"","CHUK","","Chukar","Alectoris chukar","ALECHU","",TRUE
"","ROPI","","Rock Pigeon","Columba livia","COLLIV","",TRUE
"","PVPI","","Pale-vented Pigeon","Patagioenas cayennensis","PATCAY","",TRUE
"","SCPI","","Scaled Pigeon","Patagioenas speciosa","PATSPE","",TRUE
"","WCPI","","White-crowned Pigeon","Patagioenas leucocephala","PATLEU","",TRUE
"","RBPI","","Red-billed Pigeon","Patagioenas flavirostris","PATFLA","",TRUE
"","BTPI","","Band-tailed Pigeon","Patagioenas fasciata","PATFAS","",TRUE
"","RUDP","*","Ruddy Pigeon","Patagioenas subvinacea","PATSUB","",TRUE
"","SBPI","","Short-billed Pigeon","Patagioenas nigrirostris","PATNIG","",TRUE
"","EUCD","","Eurasian Collared-Dove","Streptopelia decaocto","STRDEC","",TRUE
"","SPDO","","Spotted Dove","Streptopelia chinensis","STRCHI","",TRUE
"","INDO","","Inca Dove","Columbina inca","COLINC","",TRUE
"","CGDO","","Common Ground Dove","Columbina passerina","COLPAS","",TRUE
"","PBGD","","Plain-breasted Ground Dove","Columbina minuta","COLMIN","",TRUE
"","RGDO","","Ruddy Ground Dove","Columbina talpacoti","COLTAL","",TRUE
"","BGDO","","Blue Ground Dove","Claravis pretiosa","CLAPRE","",TRUE
"","MCGD","","Maroon-chested Ground Dove","Paraclaravis mondetoura","PARMOD","*",TRUE
"","RUQD","","Ruddy Quail-Dove","Geotrygon montana","GEOMON","",TRUE
"","VIQD","","Violaceous Quail-Dove","Geotrygon violacea","GEOVIO","",TRUE
"","OBQD","","Olive-backed Quail-Dove","Leptotrygon veraguensis","LEPVEG","*",TRUE
"","WTDO","","White-tipped Dove","Leptotila verreauxi","LEPVEX","*",TRUE
"","CADO","","Caribbean Dove","Leptotila jamaicensis","LEPJAM","",TRUE
"","GCDO","","Gray-chested Dove","Leptotila cassinii","LEPCAS","",TRUE
"","GHDO","","Gray-headed Dove","Leptotila plumbeiceps","LEPPLU","",TRUE
"","TUQD","","Tuxtla Quail-Dove","Zentrygon carrikeri","ZENCAR","",TRUE
"","BFQD","","Buff-fronted Quail-Dove","Zentrygon costaricensis","ZENCOS","",TRUE
"","PBQD","","Purplish-backed Quail-Dove","Zentrygon lawrencii","ZENLAW","",TRUE
"","WFAQ","*","White-faced Quail-Dove","Zentrygon albifacies","ZENALB","",TRUE
"","CHQD","","Chiriqui Quail-Dove","Zentrygon chiriquensis","ZENCHI","",TRUE
"","RCQD","","Russet-crowned Quail-Dove","Zentrygon goldmani","ZENGOL","",TRUE
"","WWDO","","White-winged Dove","Zenaida asiatica","ZENASI","",TRUE
"","ZEND","*","Zenaida Dove","Zenaida aurita","ZENAUT","*",TRUE
"","MODO","","Mourning Dove","Zenaida macroura","ZENMAC","",TRUE
"","SODO","","Socorro Dove","Zenaida graysoni","ZENGRA","",TRUE
"","GRTA","*","Greater Ani","Crotophaga major","CROMAJ","",TRUE
"","SBAN","","Smooth-billed Ani","Crotophaga ani","CROANI","",TRUE
"","GBAN","","Groove-billed Ani","Crotophaga sulcirostris","CROSUL","",TRUE
"","STCU","","Striped Cuckoo","Tapera naevia","TAPNAE","",TRUE
"","PHCU","","Pheasant Cuckoo","Dromococcyx phasianellus","DROPHA","",TRUE
"","LEGC","","Lesser Ground-Cuckoo","Morococcyx erythropygus","MORERY","",TRUE
"","LERO","","Lesser Roadrunner","Geococcyx velox","GEOVEL","",TRUE
"","GRRO","","Greater Roadrunner","Geococcyx californianus","GEOCAL","",TRUE
"","RVGC","","Rufous-vented Ground-Cuckoo","Neomorphus geoffroyi","NEOGEO","",TRUE
"","LITC","*","Little Cuckoo","Coccycua minuta","COCMIT","*",TRUE
"","SQCU","","Squirrel Cuckoo","Piaya cayana","PIACAY","",TRUE
"","YBCU","","Yellow-billed Cuckoo","Coccyzus americanus","COCAME","",TRUE
"","MACU","","Mangrove Cuckoo","Coccyzus minor","COCMIR","*",TRUE
"","COCC","*","Cocos Cuckoo","Coccyzus ferrugineus","COCFER","",TRUE
"","BBCU","","Black-billed Cuckoo","Coccyzus erythropthalmus","COCERY","",TRUE
"","SHTN","*","Short-tailed Nighthawk","Lurocalis semitorquatus","LURSEM","",TRUE
"","LENI","","Lesser Nighthawk","Chordeiles acutipennis","CHOACU","",TRUE
"","CONI","","Common Nighthawk","Chordeiles minor","CHOMIN","",TRUE
"","ANNI","","Antillean Nighthawk","Chordeiles gundlachii","CHOGUN","",TRUE
"","COPA","","Common Pauraque","Nyctidromus albicollis","NYCALB","",TRUE
"","COPO","","Common Poorwill","Phalaenoptilus nuttallii","PHANUT","",TRUE
"","EAPO","","Eared Poorwill","Nyctiphrynus mcleodii","NYCMCL","",TRUE
"","YUPO","","Yucatan Poorwill","Nyctiphrynus yucatanicus","NYCYUC","",TRUE
"","OCPO","","Ocellated Poorwill","Nyctiphrynus ocellatus","NYCOCE","",TRUE
"","CWWI","","Chuck-will's-widow","Antrostomus carolinensis","ANTCAR","",TRUE
"","RUNI","","Rufous Nightjar","Antrostomus rufus","ANTRUF","",TRUE
"","TCNI","","Tawny-collared Nightjar","Antrostomus salvini","ANTSAL","",TRUE
"","YUNI","","Yucatan Nightjar","Antrostomus badius","ANTBAD","",TRUE
"","BCNI","","Buff-collared Nightjar","Antrostomus ridgwayi","ANTRID","",TRUE
"","EWPW","","Eastern Whip-poor-will","Antrostomus vociferus","ANTVOC","",TRUE
"","DUNI","","Dusky Nightjar","Antrostomus saturatus","ANTSAT","",TRUE
"","MWPW","","Mexican Whip-poor-will","Antrostomus arizonae","ANTARI","",TRUE
"","WTNI","","White-tailed Nightjar","Hydropsalis cayennensis","HYDCAY","",TRUE
"","SPTN","*","Spot-tailed Nightjar","Hydropsalis maculicaudus","HYDMAU","*",TRUE
"","OILB","","Oilbird","Steatornis caripensis","STECAR","",TRUE
"","GRPO","","Great Potoo","Nyctibius grandis","NYCGRA","",TRUE
"","CPOT","*","Common Potoo","Nyctibius griseus","NYCGRI","",TRUE
"","NORP","*","Northern Potoo","Nyctibius jamaicensis","NYCJAM","",TRUE
"","BLSW","","Black Swift","Cypseloides niger","CYPNIG","",TRUE
"","WFSW","","White-fronted Swift","Cypseloides storeri","CYPSTO","",TRUE
"","WCHS","*","White-chinned Swift","Cypseloides cryptus","CYPCRY","",TRUE
"","SFSW","","Spot-fronted Swift","Cypseloides cherriei","CYPCHE","",TRUE
"","CCSW","","Chestnut-collared Swift","Streptoprocne rutila","STRRUT","",TRUE
"","WCSW","","White-collared Swift","Streptoprocne zonaris","STRZON","",TRUE
"","WNSW","","White-naped Swift","Streptoprocne semicollaris","STRSEM","",TRUE
"","CHSW","","Chimney Swift","Chaetura pelagica","CHAPEL","",TRUE
"","VASW","","Vaux's Swift","Chaetura vauxi","CHAVAU","",TRUE
"","CHAS","*","Chapman's Swift","Chaetura chapmani","CHACHA","",TRUE
"","STSW","","Short-tailed Swift","Chaetura brachyura","CHABRA","",TRUE
"","BRSW","","Band-rumped Swift","Chaetura spinicaudus","CHASPI","",TRUE
"","CRSW","","Costa Rican Swift","Chaetura fumosa","CHAFUM","",TRUE
"","GRSW","","Gray-rumped Swift","Chaetura cinereiventris","CHACIN","",TRUE
"","WTSW","","White-throated Swift","Aeronautes saxatalis","AERSAX","",TRUE
"","LSTS","","Lesser Swallow-tailed Swift","Panyptila cayennensis","PANCAY","",TRUE
"","GSTS","","Great Swallow-tailed Swift","Panyptila sanctihieronymi","PANSAN","",TRUE
"","WNJA","","White-necked Jacobin","Florisuga mellivora","FLOMEL","",TRUE
"","WTSI","","White-tipped Sicklebill","Eutoxeres aquila","EUTAQU","",TRUE
"","BRHE","","Bronzy Hermit","Glaucis aeneus","GLAAEN","",TRUE
"","RBHE","","Rufous-breasted Hermit","Glaucis hirsutus","GLAHIR","",TRUE
"","BTBA","","Band-tailed Barbthroat","Threnetes ruckeri","THRRUC","",TRUE
"","GREH","*","Green Hermit","Phaethornis guy","PHAGUY","",TRUE
"","MEHE","","Mexican Hermit","Phaethornis mexicanus","PHAMEX","",TRUE
"","LBIH","*","Long-billed Hermit","Phaethornis longirostris","PHALON","",TRUE
"","PBHE","","Pale-bellied Hermit","Phaethornis anthophilus","PHAANT","",TRUE
"","STHR","*","Stripe-throated Hermit","Phaethornis striigularis","PHASTR","",TRUE
"","GFRL","*","Green-fronted Lancebill","Doryfera ludovicae","DORLUD","",TRUE
"","BRVI","","Brown Violetear","Colibri delphinae","COLDEL","",TRUE
"","MEVI","","Mexican Violetear","Colibri thalassinus","COLTHA","",TRUE
"","LEVI","","Lesser Violetear","Colibri cyanotus","COLCYA","",TRUE
"","TBHU","","Tooth-billed Hummingbird","Androdon aequatorialis","ANDAEQ","",TRUE
"","PCFA","","Purple-crowned Fairy","Heliothryx barroti","HELBAR","",TRUE
"","GNBM","*","Green-breasted Mango","Anthracothorax prevostii","ANTPRE","",TRUE
"","BTMA","","Black-throated Mango","Anthracothorax nigricollis","ANTNIG","",TRUE
"","VEMA","","Veraguan Mango","Anthracothorax veraguensis","ANTVER","",TRUE
"","GRET","*","Green Thorntail","Discosura conversii","DISCON","",TRUE
"","SCCO","","Short-crested Coquette","Lophornis brachylophus","LOPBRA","",TRUE
"","RCRC","*","Rufous-crested Coquette","Lophornis delattrei","LOPDEL","",TRUE
"","BCCO","","Black-crested Coquette","Lophornis helenae","LOPHEL","",TRUE
"","WCCO","","White-crested Coquette","Lophornis adorabilis","LOPADO","",TRUE
"","GRPU","","Greenish Puffleg","Haplophaedia aureliae","HAPAUR","",TRUE
"","GCBR","","Green-crowned Brilliant","Heliodoxa jacula","HELJAC","",TRUE
"","RIHU","","Rivoli's Hummingbird","Eugenes fulgens","EUGFUL","",TRUE
"","FTHU","","Fiery-throated Hummingbird","Panterpe insignis","PANINS","",TRUE
"","LBST","","Long-billed Starthroat","Heliomaster longirostris","HELLON","",TRUE
"","PCST","","Plain-capped Starthroat","Heliomaster constantii","HELCON","",TRUE
"","GTMG","","Green-throated Mountain-gem","Lampornis viridipallens","LAMVIR","",TRUE
"","GBMG","","Green-breasted Mountain-gem","Lampornis sybillae","LAMSYB","",TRUE
"","ATMG","","Amethyst-throated Mountain-gem","Lampornis amethystinus","LAMAME","",TRUE
"","BTMG","","Blue-throated Mountain-gem","Lampornis clemenciae","LAMCLE","",TRUE
"","WBMG","","White-bellied Mountain-gem","Lampornis hemileucus","LAMHEM","",TRUE
"","PTMG","","Purple-throated Mountain-gem","Lampornis calolaemus","LAMCAL","",TRUE
"","WTMG","","White-throated Mountain-gem","Lampornis castaneoventris","LAMCAS","",TRUE
"","GATH","*","Garnet-throated Hummingbird","Lamprolaima rhami","LAMRHA","",TRUE
"","MTWO","","Magenta-throated Woodstar","Calliphlox bryantae","CALBRY","",TRUE
"","PTWO","","Purple-throated Woodstar","Calliphlox mitchellii","CALMIT","",TRUE
"","SLSH","","Slender Sheartail","Doricha enicura","DORENI","",TRUE
"","MESH","","Mexican Sheartail","Doricha eliza","DORELI","",TRUE
"","SKTH","*","Sparkling-tailed Hummingbird","Tilmatura dupontii","TILDUP","",TRUE
"","LUHU","","Lucifer Hummingbird","Calothorax lucifer","CALLUC","",TRUE
"","BEAH","*","Beautiful Hummingbird","Calothorax pulcher","CALPUL","",TRUE
"","RTHU","","Ruby-throated Hummingbird","Archilochus colubris","ARCCOL","",TRUE
"","BCHU","","Black-chinned Hummingbird","Archilochus alexandri","ARCALE","",TRUE
"","ANHU","","Anna's Hummingbird","Calypte anna","CALANN","",TRUE
"","COHU","","Costa's Hummingbird","Calypte costae","CALCOS","",TRUE
"","CAHU","","Calliope Hummingbird","Selasphorus calliope","SELCAL","",TRUE
"","RUHU","","Rufous Hummingbird","Selasphorus rufus","SELRUF","",TRUE
"","ALHU","","Allen's Hummingbird","Selasphorus sasin","SELSAS","",TRUE
"","BTHU","","Broad-tailed Hummingbird","Selasphorus platycercus","SELPLA","",TRUE
"","BUHU","","Bumblebee Hummingbird","Selasphorus heloisa","SELHEL","",TRUE
"","WTHH","*","Wine-throated Hummingbird","Selasphorus ellioti","SELELL","",TRUE
"","VOHU","","Volcano Hummingbird","Selasphorus flammula","SELFLA","",TRUE
"","SCHU","","Scintillant Hummingbird","Selasphorus scintilla","SELSCI","",TRUE
"","GLTH","*","Glow-throated Hummingbird","Selasphorus ardens","SELARD","",TRUE
"","DUHU","","Dusky Hummingbird","Phaeoptila sordida","PHASOR","",TRUE
"","BBIH","*","Broad-billed Hummingbird","Cynanthus latirostris","CYNLAT","",TRUE
"","GCEM","","Golden-crowned Emerald","Cynanthus auriceps","CYNAUR","",TRUE
"","COEM","","Cozumel Emerald","Cynanthus forficatus","CYNFOR","",TRUE
"","CAEM","","Canivet's Emerald","Cynanthus canivetii","CYNCAN","",TRUE
"","GAEM","","Garden Emerald","Chlorostilbon assimilis","CHLASS","",TRUE
"","WEHU","","White-eared Hummingbird","Basilinna leucotis","BASLEU","",TRUE
"","XAHU","","Xantus's Hummingbird","Basilinna xantusii","BASXAN","",TRUE
"","WTSA","","Wedge-tailed Sabrewing","Pampa curvipennis","PAMCUR","",TRUE
"","LTSA","","Long-tailed Sabrewing","Pampa excellens","PAMEXC","",TRUE
"","RUSA","","Rufous Sabrewing","Pampa rufa","PAMRUF","",TRUE
"","ECHU","","Emerald-chinned Hummingbird","Abeillia abeillei","ABEABE","",TRUE
"","VHHU","","Violet-headed Hummingbird","Klais guimeti","KLAGUI","",TRUE
"","VISA","","Violet Sabrewing","Campylopterus hemileucurus","CAMHEM","",TRUE
"","BTPL","","Bronze-tailed Plumeleteer","Chalybura urochrysia","CHAURO","",TRUE
"","WVPL","","White-vented Plumeleteer","Chalybura buffonii","CHABUF","",TRUE
"","CRWO","","Crowned Woodnymph","Thalurania colombica","THACOL","",TRUE
"","SNOC","*","Snowcap","Microchera albocoronata","MICALB","",TRUE
"","CHEM","","Coppery-headed Emerald","Microchera cupreiceps","MICCUP","",TRUE
"","WTEM","","White-tailed Emerald","Microchera chionura","MICCHI","",TRUE
"","VCAH","*","Violet-capped Hummingbird","Goldmania violiceps","GOLVIO","",TRUE
"","PIHU","","Pirre Hummingbird","Goldmania bella","GOLBEL","",TRUE
"","MEWO","","Mexican Woodnymph","Eupherusa ridgwayi","EUPRID","",TRUE
"","WTAH","*","White-tailed Hummingbird","Eupherusa poliocerca","EUPPOL","",TRUE
"","BCAH","*","Blue-capped Hummingbird","Eupherusa cyanophrys","EUPCYP","*",TRUE
"","STHM","*","Stripe-tailed Hummingbird","Eupherusa eximia","EUPEXI","",TRUE
"","BLBH","*","Black-bellied Hummingbird","Eupherusa nigriventris","EUPNIG","",TRUE
"","SBRH","*","Scaly-breasted Hummingbird","Phaeochroa cuvierii","PHACUV","",TRUE
"","VCHU","","Violet-crowned Hummingbird","Leucolia violiceps","LEUVIO","",TRUE
"","GFHU","","Green-fronted Hummingbird","Leucolia viridifrons","LEUVIF","*",TRUE
"","AZCH","*","Azure-crowned Hummingbird","Saucerottia cyanocephala","SAUCYC","*",TRUE
"","BVHU","","Blue-vented Hummingbird","Saucerottia hoffmanni","SAUHOF","",TRUE
"","BEHU","","Berylline Hummingbird","Saucerottia beryllina","SAUBER","",TRUE
"","BTAH","*","Blue-tailed Hummingbird","Saucerottia cyanura","SAUCYR","*",TRUE
"","SBEH","*","Snowy-bellied Hummingbird","Saucerottia edward","SAUEDW","",TRUE
"","CIHU","","Cinnamon Hummingbird","Amazilia rutila","AMARUT","",TRUE
"","BBEH","*","Buff-bellied Hummingbird","Amazilia yucatanensis","AMAYUC","",TRUE
"","RTAH","*","Rufous-tailed Hummingbird","Amazilia tzacatl","AMATZA","",TRUE
"","HOEM","","Honduran Emerald","Amazilia luciae","AMALUC","",TRUE
"","MAHU","","Mangrove Hummingbird","Amazilia boucardi","AMABOU","",TRUE
"","SHTH","*","Sapphire-throated Hummingbird","Chrysuronia coeruleogularis","CHYCOE","",TRUE
"","HUSA","","Humboldt's Sapphire","Chrysuronia humboldtii","CHRHUM","",TRUE
"","BCHH","*","Blue-chested Hummingbird","Polyerata amabilis","POLAMA","",TRUE
"","CHHU","","Charming Hummingbird","Polyerata decora","POLDEC","",TRUE
"","WBEM","","White-bellied Emerald","Chlorestes candida","CHLCAN","",TRUE
"","BTRG","*","Blue-throated Goldentail","Chlorestes eliciae","CHLELI","",TRUE
"","VBHU","","Violet-bellied Hummingbird","Chlorestes julie","CHLJUL","",TRUE
"","CACO","","California Condor","Gymnogyps californianus","GYMCAL","",TRUE
"","KIVU","","King Vulture","Sarcoramphus papa","SARPAP","",TRUE
"","BLVU","","Black Vulture","Coragyps atratus","CORATR","",TRUE
"","TUVU","","Turkey Vulture","Cathartes aura","CAEAUR","*",TRUE
"","LYHV","","Lesser Yellow-headed Vulture","Cathartes burrovianus","CATBUR","",TRUE
"","OSPR","","Osprey","Pandion haliaetus","PANHAL","",TRUE
"","PEKI","","Pearl Kite","Gampsonyx swainsonii","GAMSWA","",TRUE
"","WTKI","","White-tailed Kite","Elanus leucurus","ELALEU","",TRUE
"","HBKI","","Hook-billed Kite","Chondrohierax uncinatus","CHOUNC","",TRUE
