English,Code,Mass,Pitch,Migrant,Habitat,Mass_Citation,Pitch_Citation,Migrant_Citation,Habitat_Citation
Abert's Towhee,ABTO,45.93,1.8,0,1,Elton,BOTW,BOTW,BOTW
Acadian Flycatcher,ACFL,12.6,2.5,1,1,Elton,BOTW,BOTW,BOTW
Acorn Woodpecker,ACWO,79.62,1,0,1,Elton,BOTW,BOTW,BOTW
Alder Flycatcher,ALFL,12.7,2.9,1,0,Elton,BOTW,BOTW,BOTW
Allen's Hummingbird,ALHU,3.36,8.5,1,0,Elton,BOTW,BOTW,BOTW
American Crow,AMCR,448.76,1.6,1,0,Elton,BOTW,BOTW,BOTW
American Dipper,AMDI,56.68,3,0,0,Elton,BOTW,BOTW,BOTW
American Goldfinch,AMGO,12.79,2.9,1,0,Elton,BOTW,BOTW,BOTW
American Kestrel,AMKE,114.61,2.2,1,0,Elton,BOTW,BOTW,BOTW
American Pipit,AMPI,20.68,3.8,1,0,Elton,BOTW,BOTW,BOTW
American Redstart,AMRE,8.24,3.5,1,1,Elton,BOTW,BOTW,BOTW
American Robin,AMRO,78.5,2,1,1,Elton,BOTW,BOTW,BOTW
American Three-toed Woodpecker,ATTW,55.05,1.6,0,1,Elton,BOTW,BOTW,BOTW
American Tree Sparrow,ATSP,17.83,3.3,1,0,Elton,BOTW,BOTW,BOTW
Anna's Hummingbird,ANHU,4.24,7,1,0,Elton,BOTW,BOTW,BOTW
Antillean Nighthawk,ANNI,50,2.1,1,0,Elton,BOTW,BOTW,BOTW
Arctic Warbler,ARWA,10.89,3.6,1,1,Elton,BOTW,BOTW,BOTW
Ash-throated Flycatcher,ATFL,28.2,1.9,1,0,Elton,BOTW,BOTW,BOTW
Bachman's Sparrow,BACS,19.56,3.1,0,0,Elton,BOTW,BOTW,BOTW
Baird's Sparrow,BAIS,18.05,4.2,1,0,Elton,BOTW,BOTW,BOTW
Bald Eagle,BAEA,4700.58,3.8,1,0,Elton,BOTW,BOTW,BOTW
Baltimore Oriole,BAOR,32.83,1.8,1,1,Elton,BOTW,BOTW,BOTW
Bananaquit,BANA,10.01,6.1,0,0,Elton,BOTW,BOTW,BOTW
Band-tailed Pigeon,BTPI,366.3,0.3,1,1,Elton,BOTW,BOTW,BOTW
Barn Owl,BANO,403.32,3.5,0,0,Elton,BOTW,BOTW,BOTW
Barn Swallow,BARS,17.91,2.5,1,0,Elton,BOTW,BOTW,BOTW
Barred Owl,BADO,711.49,0.5,0,1,Elton,BOTW,BOTW,BOTW
Bay-breasted Warbler,BBWA,11.8,4,1,1,Elton,BOTW,BOTW,BOTW
Bell's Vireo,BEVI,8.5,2,1,0,BOTW,BOTW,BOTW,BOTW
Belted Kingfisher,BEKI,148,0.5,1,0,Elton,BOTW,BOTW,BOTW
Bendire's Thrasher,BETH,62.19,1.9,1,0,Elton,BOTW,BOTW,BOTW
Berylline Hummingbird,BEHU,4.5,6.2,1,1,Elton,BOTW,BOTW,BOTW
Bewick's Wren,BEWR,9.9,3.5,0,0,Elton,BOTW,BOTW,BOTW
Black-and-white Warbler,BAWW,10.9,4,1,1,Elton,BOTW,BOTW,BOTW
Black-backed Woodpecker,BBWO,69.24,1.1,0,1,Elton,BOTW,BOTW,BOTW
Black-billed Cuckoo,BBCU,50.9,0.5,1,1,Elton,BOTW,BOTW,BOTW
Black-billed Magpie,BBMA,177.12,1.9,0,0,Elton,BOTW,BOTW,BOTW
Black-capped Chickadee,BCCH,10.8,2.9,0,1,Elton,BOTW,BOTW,BOTW
Black-capped Gnatcatcher,BCGN,5.6,3.5,0,1,Elton,BOTW,BOTW,BOTW
Black-capped Vireo,BCVI,9,2.1,1,1,BOTW,BOTW,BOTW,BOTW
Black-chinned Hummingbird,BCHU,3.39,2,1,1,Elton,BOTW,BOTW,BOTW
Black-chinned Sparrow,BCSP,11.3,3.2,1,0,Elton,BOTW,BOTW,BOTW
Black-crested Titmouse,BCTI,17.5,2.3,0,1,Elton,BOTW,BOTW,BOTW
Black-headed Grosbeak,BHGR,47.13,2.2,1,1,Elton,BOTW,BOTW,BOTW
Black-tailed Gnatcatcher,BTGN,5.2,2.5,1,0,Elton,BOTW,BOTW,BOTW
Black-throated Blue Warbler,BTBW,10.14,3.1,1,1,Elton,BOTW,BOTW,BOTW
Black-throated Green Warbler,BTNW,8.69,3.9,1,1,Elton,BOTW,BOTW,BOTW
Black-throated Sparrow,BTSP,13.5,3.2,1,0,Elton,BOTW,BOTW,BOTW
Black-throated Wren,BTWR,24.18,2,0,1,Elton,BOTW,BOTW,BOTW
Black-whiskered Vireo,BWVI,18.97,1.8,1,1,Elton,BOTW,BOTW,BOTW
Black Phoebe,BLPH,18.63,3.8,0,0,Elton,BOTW,BOTW,BOTW
Black Vulture,BLVU,1881.69,3.5,0,0,Elton,BOTW,BOTW,BOTW
Blackburnian Warbler,BLBW,9.74,3.3,1,1,Elton,BOTW,BOTW,BOTW
Blackpoll Warbler,BLPW,11.84,7.9,1,1,Elton,BOTW,BOTW,BOTW
Blue-headed Vireo,BHVI,16,2.2,1,1,BOTW,BOTW,BOTW,BOTW
Blue-winged Warbler,BWWA,8.9,5.5,1,1,Elton,BOTW,BOTW,BOTW
Blue Bunting,BLBU,15.64,2.8,0,1,Elton,BOTW,BOTW,BOTW
Blue Grosbeak,BLGR,27.39,3.2,1,0,Elton,BOTW,BOTW,BOTW
Blue Jay,BLJA,88,1.6,1,1,Elton,BOTW,BOTW,BOTW
Bluethroat,BLUE,17.23,1.9,1,0,Elton,BOTW,BOTW,BOTW
Boat-tailed Grackle,BTGR,151.21,3,1,0,Elton,BOTW,BOTW,BOTW
Bobolink,BOBO,31.46,1.9,1,0,Elton,BOTW,BOTW,BOTW
Bohemian Waxwing,BOWA,54.41,3.9,1,1,Elton,BOTW,BOTW,BOTW
Boreal Chickadee,BOCH,9.8,4.2,0,1,Elton,BOTW,BOTW,BOTW
Boreal Owl,BOOW,137.18,0.7,0,1,Elton,BOTW,BOTW,BOTW
Botteri's Sparrow,BOSP,19.9,2.1,0,0,Elton,BOTW,BOTW,BOTW
Brewer's Blackbird,BRBL,62.48,1.1,1,0,Elton,BOTW,BOTW,BOTW
Brewer's Sparrow,BRSP,10.9,2.9,1,0,Elton,BOTW,BOTW,BOTW
Bridled Titmouse,BRTI,10.4,1.6,0,1,Elton,BOTW,BOTW,BOTW
Broad-tailed Hummingbird,BTHU,3.54,3.2,1,1,Elton,BOTW,BOTW,BOTW
Broad-winged Hawk,BWHA,453.65,8.2,1,1,Elton,BOTW,BOTW,BOTW
Bronzed Cowbird,BROC,62.61,3.1,1,0,Elton,BOTW,BOTW,BOTW
Brown-crested Flycatcher,BCFL,35.45,3.1,1,1,Elton,BOTW,BOTW,BOTW
Brown-headed Cowbird,BHCO,40.26,0.9,1,0,Elton,BOTW,BOTW,BOTW
Brown-headed Nuthatch,BHNU,10.2,2.8,0,1,Elton,BOTW,BOTW,BOTW
Brown Thrasher,BRTH,68.8,1.8,1,1,Elton,BOTW,BOTW,BOTW
Bullock's Oriole,BUOR,37.9,2.5,1,1,Elton,BOTW,BOTW,BOTW
Burrowing Owl,BUOW,150.61,1.1,1,0,Elton,BOTW,BOTW,BOTW
Bushtit,BUSH,5.3,5.8,0,1,BOTW,BOTW,BOTW,BOTW
Cactus Wren,CACW,38.9,1.4,0,0,Elton,BOTW,BOTW,BOTW
California Quail,CAQU,165.7,1.8,0,0,Elton,BOTW,BOTW,BOTW
California Thrasher,CATH,84.4,1.2,0,0,Elton,BOTW,BOTW,BOTW
California Towhee,CALT,52.83,4.5,0,0,Elton,BOTW,BOTW,BOTW
Calliope Hummingbird,CAHU,2.64,3.5,1,0,Elton,BOTW,BOTW,BOTW
Canada Warbler,CAWA,10.04,2.5,1,1,Elton,BOTW,BOTW,BOTW
Canyon Towhee,CANT,44.4,2.2,0,0,Elton,BOTW,BOTW,BOTW
Canyon Wren,CANW,11.97,2.9,0,0,Elton,BOTW,BOTW,BOTW
Cape May Warbler,CMWA,10.04,5.1,1,1,Elton,BOTW,BOTW,BOTW
Caribbean Elaenia,CAEL,20.79,3.5,0,1,Elton,BOTW,BOTW,BOTW
Carolina Chickadee,CACH,9.99,3.1,0,1,Elton,BOTW,BOTW,BOTW
Carolina Wren,CARW,18.96,1.9,0,1,Elton,BOTW,BOTW,BOTW
Cassin's Finch,CAFI,26.5,2.2,1,1,Elton,BOTW,BOTW,BOTW
Cassin's Kingbird,CAKI,45.6,2.1,1,1,Elton,BOTW,BOTW,BOTW
Cassin's Sparrow,CASP,18.9,3.2,1,0,Elton,BOTW,BOTW,BOTW
Cassin's Vireo,CAVI,14.6,2,1,1,BOTW,BOTW,BOTW,BOTW
Cave Swallow,CASW,18.95,0.5,1,0,Elton,BOTW,BOTW,BOTW
Cedar Waxwing,CEDW,31.58,6.9,1,1,Elton,BOTW,BOTW,BOTW
Cerulean Warbler,CERW,9.04,3.4,1,1,Elton,BOTW,BOTW,BOTW
Chestnut-backed Chickadee,CBCH,9.39,3.8,0,1,Elton,BOTW,BOTW,BOTW
Chestnut-collared Longspur,CCLO,20.3,2.2,1,0,Elton,BOTW,BOTW,BOTW
Chestnut-sided Warbler,CSWA,9.29,3.6,1,1,Elton,BOTW,BOTW,BOTW
Chihuahuan Raven,CHRA,533.54,0.8,0,0,Elton,BOTW,BOTW,BOTW
Chimney Swift,CHSW,23.6,3.1,1,0,Elton,BOTW,BOTW,BOTW
Chipping Sparrow,CHSP,12.2,3.1,1,1,Elton,BOTW,BOTW,BOTW
Chuck-will's-widow,CWWI,109,1.3,1,1,Elton,BOTW,BOTW,BOTW
Chukar,CHUK,502.1,1.8,0,0,Elton,BOTW,BOTW,BOTW
Cinnamon Hummingbird,CIHU,5.24,1.9,0,1,Elton,BOTW,BOTW,BOTW
Clark's Nutcracker,CLNU,129.81,1.7,0,1,Elton,BOTW,BOTW,BOTW
Cliff Swallow,CLSW,21.6,1.9,1,0,Elton,BOTW,BOTW,BOTW
Cocoa Woodcreeper,COWO,46.72,1.8,0,1,Elton,BOTW,BOTW,BOTW
Common Grackle,COGR,105.18,0.8,1,0,Elton,BOTW,BOTW,BOTW
Common Myna,COMY,116.43,2.1,0,1,Elton,BOTW,BOTW,BOTW
Common Nighthawk,CONI,79.3,2.2,1,0,Elton,BOTW,BOTW,BOTW
Common Poorwill,COPO,48.33,2,1,0,Elton,BOTW,BOTW,BOTW
Common Raven,CORA,927.97,1.8,0,0,Elton,BOTW,BOTW,BOTW
Common Redpoll,CORE,13,2.8,0,1,Elton,BOTW,BOTW,BOTW
Common Yellowthroat,COYE,9.54,2.7,1,0,Elton,BOTW,BOTW,BOTW
Connecticut Warbler,CONW,13.3,1.8,1,1,Elton,BOTW,BOTW,BOTW
Cooper's Hawk,COHA,429.67,1.2,1,1,Elton,BOTW,BOTW,BOTW
Cordilleran Flycatcher,COFL,11.6,3.2,1,1,Elton,BOTW,BOTW,BOTW
Costa's Hummingbird,COHU,3.09,7.8,1,0,Elton,BOTW,BOTW,BOTW
Crested Caracara,CRCA,1078.62,1,0,0,Elton,BOTW,BOTW,BOTW
Crested Owl,CROW,538.66,0.3,0,1,Elton,BOTW,BOTW,BOTW
Crissal Thrasher,CRTH,62.7,2.1,0,0,Elton,BOTW,BOTW,BOTW
Curve-billed Thrasher,CBTH,80.54,1.7,0,0,Elton,BOTW,BOTW,BOTW
Dark-eyed Junco,DEJU,19.5,2.8,1,1,Elton,BOTW,BOTW,BOTW
Dickcissel,DICK,26.18,3.6,1,0,Elton,BOTW,BOTW,BOTW
Downy Woodpecker,DOWO,25.55,2.1,0,1,Elton,BOTW,BOTW,BOTW
Dusky-capped Flycatcher,DCFL,17.7,2,1,1,Elton,BOTW,BOTW,BOTW
Dusky Grouse,DUGR,1047.31,0.1,0,1,Elton,BOTW,BOTW,BOTW
Eastern Bluebird,EABL,27.5,1.9,1,0,Elton,BOTW,BOTW,BOTW
Eastern Kingbird,EAKI,39.85,4.2,1,0,Elton,BOTW,BOTW,BOTW
Eastern Meadowlark,EAME,91.76,3.1,1,0,Elton,BOTW,BOTW,BOTW
Eastern Phoebe,EAPH,19.7,2.6,1,1,Elton,BOTW,BOTW,BOTW
Eastern Towhee,EATO,40.03,2.2,1,1,Elton,BOTW,BOTW,BOTW
Elegant Trogon,ELTR,70.89,0.6,0,1,Elton,BOTW,BOTW,BOTW
Eurasian Tree Sparrow,ETSP,21.39,2.8,0,0,Elton,BOTW,BOTW,BOTW
Evening Grosbeak,EVGR,57.3,2.7,1,1,Elton,BOTW,BOTW,BOTW
Ferruginous Hawk,FEHA,1437.18,2.2,1,0,Elton,BOTW,BOTW,BOTW
Field Sparrow,FISP,12.5,3,1,0,Elton,BOTW,BOTW,BOTW
Fish Crow,FICR,284.6,1.2,0,0,Elton,BOTW,BOTW,BOTW
Flammulated Flycatcher,FLFL,17.2,3.1,0,1,Elton,BOTW,BOTW,BOTW
Flammulated Owl,FLOW,59.9,1.2,1,1,Elton,BOTW,BOTW,BOTW
Fork-tailed Flycatcher,FTFL,31.9,2,1,0,Elton,BOTW,BOTW,BOTW
Fox Sparrow,FOSP,33.25,2.1,1,1,Elton,BOTW,BOTW,BOTW
Gambel's Quail,GAQU,165.95,1,0,0,Elton,BOTW,BOTW,BOTW
Gila Woodpecker,GIWO,64.66,2.2,0,0,Elton,BOTW,BOTW,BOTW
Gilded Flicker,GIFL,111,0.8,0,0,Elton,BOTW,BOTW,BOTW
Golden-crowned Kinglet,GCKI,6.19,7.2,1,1,Elton,BOTW,BOTW,BOTW
Golden-crowned Sparrow,GCSP,31.99,2.8,1,0,Elton,BOTW,BOTW,BOTW
Golden-fronted Woodpecker,GFWO,80.77,1.8,0,1,Elton,BOTW,BOTW,BOTW
Golden-winged Warbler,GWWA,8.74,6,1,1,Elton,BOTW,BOTW,BOTW
Golden Eagle,GOEA,4247.97,1.5,1,0,Elton,BOTW,BOTW,BOTW
Grace's Warbler,GRWA,8.1,3.2,1,1,Elton,BOTW,BOTW,BOTW
Grasshopper Sparrow,GRSP,17.61,6.9,1,0,Elton,BOTW,BOTW,BOTW
Great-tailed Grackle,GTGR,160.47,1.1,0,0,Elton,BOTW,BOTW,BOTW
Great Crested Flycatcher,GCFL,32.1,2.2,1,1,Elton,BOTW,BOTW,BOTW
Great Horned Owl,GHOW,1575.7,0.3,0,1,Elton,BOTW,BOTW,BOTW
Greater Pewee,GRPE,27.2,4.2,1,1,Elton,BOTW,BOTW,BOTW
Greater Roadrunner,GRRO,376,1.1,0,0,Elton,BOTW,BOTW,BOTW
Green-tailed Towhee,GTTO,29.4,2.1,1,0,Elton,BOTW,BOTW,BOTW
Groove-billed Ani,GBAN,82.04,1.3,0,0,Elton,BOTW,BOTW,BOTW
Hairy Woodpecker,HAWO,62.65,2.2,0,1,Elton,BOTW,BOTW,BOTW
Hammond's Flycatcher,HAFL,10.44,2,1,1,Elton,BOTW,BOTW,BOTW
Happy Wren,HAWR,12.75,1.3,0,1,Elton,BOTW,BOTW,BOTW
Harris's Sparrow,HASP,35.5,3.8,1,0,Elton,BOTW,BOTW,BOTW
Henslow's Sparrow,HESP,12.8,4.7,1,0,Elton,BOTW,BOTW,BOTW
Hepatic Tanager,HETA,37.7,1.8,1,1,Elton,BOTW,BOTW,BOTW
Hermit Thrush,HETH,30.1,3.5,1,1,Elton,BOTW,BOTW,BOTW
Hermit Warbler,HEWA,10.4,3.1,1,1,Elton,BOTW,BOTW,BOTW
Hoary Redpoll,HORE,15.2,3,0,1,Elton,BOTW,BOTW,BOTW
Hoffmann's Woodpecker,HOWO,72.16,1.2,0,1,Elton,BOTW,BOTW,BOTW
Hooded Grosbeak,HOOG,48.5,1.9,0,1,Elton,BOTW,BOTW,BOTW
Hooded Oriole,HOOR,24.3,1.7,1,1,Elton,BOTW,BOTW,BOTW
Hooded Warbler,HOWA,10.54,2.9,1,1,Elton,BOTW,BOTW,BOTW
Horned Lark,HOLA,33.33,3.9,1,0,Elton,BOTW,BOTW,BOTW
House Finch,HOFI,21.4,2,0,0,Elton,BOTW,BOTW,BOTW
House Sparrow,HOSP,26.51,2.2,0,0,Elton,BOTW,BOTW,BOTW
House Wren,HOWR,10.85,2.1,1,1,Elton,BOTW,BOTW,BOTW
Hutton's Vireo,HUVI,11.3,3.4,0,1,BOTW,BOTW,BOTW,BOTW
Inca Dove,INDO,47.5,1.6,0,0,Elton,BOTW,BOTW,BOTW
Indigo Bunting,INBU,14.69,2,1,0,Elton,BOTW,BOTW,BOTW
Juniper Titmouse,JUTI,15.86,2.7,0,1,Elton,BOTW,BOTW,BOTW
Kentucky Warbler,KEWA,14,2,1,1,Elton,BOTW,BOTW,BOTW
Kirtland's Warbler,KIWA,13.94,1.9,1,1,Elton,BOTW,BOTW,BOTW
Ladder-backed Woodpecker,LBWO,31.59,0.2,0,0,Elton,BOTW,BOTW,BOTW
Lapland Longspur,LALO,27.84,2.1,1,0,Elton,BOTW,BOTW,BOTW
Lark Bunting,LARB,37.6,1.1,1,0,Elton,BOTW,BOTW,BOTW
Lark Sparrow,LASP,29,2.1,1,0,Elton,BOTW,BOTW,BOTW
Lawrence's Goldfinch,LAGO,10.94,2.5,1,0,Elton,BOTW,BOTW,BOTW
Lazuli Bunting,LAZB,15.49,2.9,1,0,Elton,BOTW,BOTW,BOTW
Least Flycatcher,LEFL,10,2.8,1,1,Elton,BOTW,BOTW,BOTW
Lesser Goldfinch,LEGO,8.77,1.6,1,1,Elton,BOTW,BOTW,BOTW
Lesser Nighthawk,LENI,48.42,0.7,1,0,Elton,BOTW,BOTW,BOTW
Lewis's Woodpecker,LEWO,105.76,3,1,0,Elton,BOTW,BOTW,BOTW
Lincoln's Sparrow,LISP,16.6,2.1,1,0,Elton,BOTW,BOTW,BOTW
Loggerhead Shrike,LOSH,51.59,1.2,1,0,Elton,BOTW,BOTW,BOTW
Long-eared Owl,LEOW,296.57,0.4,1,1,Elton,BOTW,BOTW,BOTW
Louisiana Waterthrush,LOWA,19.9,3,1,1,Elton,BOTW,BOTW,BOTW
Lucy's Warbler,LUWA,6.6,3.3,1,1,Elton,BOTW,BOTW,BOTW
MacGillivray's Warbler,MGWA,10.4,3.2,1,1,Elton,BOTW,BOTW,BOTW
Magnolia Warbler,MAWA,8.14,2.5,1,1,Elton,BOTW,BOTW,BOTW
Mangrove Cuckoo,MACU,63.89,0.8,0,1,Elton,BOTW,BOTW,BOTW
Mangrove Hummingbird,MAHU,4.5,6,0,1,Elton,BOTW,BOTW,BOTW
Marsh Wren,MAWR,10.8,3.3,1,0,Elton,BOTW,BOTW,BOTW
Merlin,MERL,188.5,3.6,1,1,Elton,BOTW,BOTW,BOTW
Mexican Chickadee,MECH,10.09,2.7,0,1,Elton,BOTW,BOTW,BOTW
Mexican Jay,MEJA,113.33,3.42,0,1,Elton,BOTW,BOTW,BOTW
Mississippi Kite,MIKI,276.03,4,1,0,Elton,BOTW,BOTW,BOTW
Monk Parakeet,MOPA,120,1,0,0,Elton,BOTW,BOTW,BOTW
Montezuma Quail,MONQ,185.38,1.8,0,0,Elton,BOTW,BOTW,BOTW
Mountain Bluebird,MOBL,29.6,1.5,1,0,Elton,BOTW,BOTW,BOTW
