English,Code,Mass,Pitch,Migrant,Habitat,Mass_Citation,Pitch_Citation,Migrant_Citation,Habitat_Citation
Mountain Chickadee,MOCH,11.19,3,0,1,Elton,BOTW,BOTW,BOTW
Mountain Quail,MOUQ,233,2,0,0,Elton,BOTW,BOTW,BOTW
Mourning Dove,MODO,118.93,1.8,1,1,Elton,BOTW,BOTW,BOTW
Mourning Warbler,MOWA,11.74,2,1,1,Elton,BOTW,BOTW,BOTW
Nashville Warbler,NAWA,8.09,3.9,1,1,Elton,BOTW,BOTW,BOTW
Nelson's Sparrow,NESP,15.11,4.1,1,0,Elton,BOTW,BOTW,BOTW
Northern Bobwhite,NOBO,171.89,1.6,0,0,Elton,BOTW,BOTW,BOTW
Northern Cardinal,NOCA,42.64,1.8,1,1,Elton,BOTW,BOTW,BOTW
Northern Flicker,NOFL,131.46,0.9,1,1,Elton,BOTW,BOTW,BOTW
Northern Goshawk,NOGO,866.04,1.1,1,1,Elton,BOTW,BOTW,BOTW
Northern Harrier,NOHA,392.98,1.8,1,0,Elton,BOTW,BOTW,BOTW
Northern Hawk Owl,NHOW,319.9,1.1,1,1,Elton,BOTW,BOTW,BOTW
Northern Mockingbird,NOMO,48.5,1.9,0,0,Elton,BOTW,BOTW,BOTW
Northern Parula,NOPA,7.84,4.1,1,1,Elton,BOTW,BOTW,BOTW
Northern Rough-winged Swallow,NRWS,15.69,1.8,1,0,Elton,BOTW,BOTW,BOTW
Northern Saw-whet Owl,NSWO,100.69,1,1,1,Elton,BOTW,BOTW,BOTW
Northern Waterthrush,NOWA,16.3,2,1,1,Elton,BOTW,BOTW,BOTW
Northern Wheatear,NOWH,25.39,1.3,1,0,Elton,BOTW,BOTW,BOTW
Nuttall's Woodpecker,NUWO,37.39,1.5,0,1,Elton,BOTW,BOTW,BOTW
Nutting's Flycatcher,NUFL,23,2.2,0,1,Elton,BOTW,BOTW,BOTW
Oak Titmouse,OATI,15.87,2.5,0,1,Elton,BOTW,BOTW,BOTW
Olive-sided Flycatcher,OSFL,32.1,2.1,1,1,Elton,BOTW,BOTW,BOTW
Olive Warbler,OLWA,11,2.5,0,1,Elton,BOTW,BOTW,BOTW
Orange-breasted Bunting,OBBU,14,2.2,0,1,Elton,BOTW,BOTW,BOTW
Orange-crowned Warbler,OCWA,9.19,4.1,1,1,Elton,BOTW,BOTW,BOTW
Orchard Oriole,OROR,19.44,1.9,1,1,Elton,BOTW,BOTW,BOTW
Osprey,OSPR,1483.2,2.2,1,0,Elton,BOTW,BOTW,BOTW
Ovenbird,OVEN,18.8,2.1,1,1,Elton,BOTW,BOTW,BOTW
Pacific-slope Flycatcher,PSFL,10.7,3.1,1,1,Elton,BOTW,BOTW,BOTW
Painted Bunting,PABU,15.54,2.8,1,0,Elton,BOTW,BOTW,BOTW
Painted Redstart,PARE,9.79,2.4,1,1,Elton,BOTW,BOTW,BOTW
Palm Warbler,PAWA,10.3,3.1,1,1,Elton,BOTW,BOTW,BOTW
Peregrine Falcon,PEFA,759.95,1.2,1,0,Elton,BOTW,BOTW,BOTW
Phainopepla,PHAI,22.1,1.3,1,0,Elton,BOTW,BOTW,BOTW
Philadelphia Vireo,PHVI,12.2,3.7,1,1,BOTW,BOTW,BOTW,BOTW
Pileated Woodpecker,PIWO,286.59,0.8,1,1,Elton,BOTW,BOTW,BOTW
Pine Grosbeak,PIGR,56.4,3.2,0,1,Elton,BOTW,BOTW,BOTW
Pine Siskin,PISI,12.7,3.5,1,1,Elton,BOTW,BOTW,BOTW
Pine Warbler,PIWA,11.79,2.5,1,1,Elton,BOTW,BOTW,BOTW
Pinyon Jay,PIJA,104.82,0.7,0,1,Elton,BOTW,BOTW,BOTW
Plumbeous Vireo,PLVI,16.4,2.8,1,1,BOTW,BOTW,BOTW,BOTW
Prairie Falcon,PRFA,713.07,1,1,0,Elton,BOTW,BOTW,BOTW
Prairie Warbler,PRAW,7.64,4.2,1,0,Elton,BOTW,BOTW,BOTW
Prothonotary Warbler,PROW,14.3,3.1,1,1,Elton,BOTW,BOTW,BOTW
Purple Finch,PUFI,23.3,1.8,1,1,Elton,BOTW,BOTW,BOTW
Purple Martin,PUMA,53.79,1.1,1,0,Elton,BOTW,BOTW,BOTW
Pygmy Nuthatch,PYNU,10.6,2.3,0,1,Elton,BOTW,BOTW,BOTW
Pyrrhuloxia,PYRR,35.19,2.4,0,0,Elton,BOTW,BOTW,BOTW
Red-bellied Woodpecker,RBWO,69.5,1.1,0,1,Elton,BOTW,BOTW,BOTW
Red-breasted Nuthatch,RBNU,11.2,1.4,1,1,BOTW,BOTW,BOTW,BOTW
Red-breasted Sapsucker,RBSA,54.79,0.6,1,1,Elton,BOTW,BOTW,BOTW
Red-cockaded Woodpecker,RCWO,47.99,0.9,0,1,Elton,BOTW,BOTW,BOTW
Red-eyed Vireo,REVI,16.06,2.3,1,1,Elton,BOTW,BOTW,BOTW
Red-faced Warbler,RFWA,8.1,3.2,1,1,Elton,BOTW,BOTW,BOTW
Red-headed Woodpecker,RHWO,71.6,0.8,1,1,Elton,BOTW,BOTW,BOTW
Red-naped Sapsucker,RNSA,48.49,1,1,1,Elton,BOTW,BOTW,BOTW
Red-shouldered Hawk,RSHA,603.72,0.9,1,1,Elton,BOTW,BOTW,BOTW
Red-tailed Hawk,RTHA,1101.16,2.5,1,0,Elton,BOTW,BOTW,BOTW
Red-winged Blackbird,RWBL,50.78,1.5,1,0,Elton,BOTW,BOTW,BOTW
Red Crossbill,RECR,38.29,2.8,0,1,Elton,BOTW,BOTW,BOTW
Red Warbler,REWA,8.1,3.2,0,1,Elton,BOTW,BOTW,BOTW
Ringed Kingfisher,RIKI,317,0.9,0,0,Elton,BOTW,BOTW,BOTW
Rock Pigeon,ROPI,354.2,0.4,0,0,Elton,BOTW,BOTW,BOTW
Rock Ptarmigan,ROPT,535.3,0.5,1,0,Elton,BOTW,BOTW,BOTW
Rock Wren,ROWR,16.37,2.2,1,0,Elton,BOTW,BOTW,BOTW
Rose-breasted Grosbeak,RBGR,43.6,2.9,1,1,BOTW,BOTW,BOTW,BOTW
Rough-legged Hawk,RLHA,949.76,2,1,0,Elton,BOTW,BOTW,BOTW
Ruby-crowned Kinglet,RCKI,6.19,1.1,1,1,Elton,BOTW,BOTW,BOTW
Ruby-throated Hummingbird,RTHU,3.09,0.9,1,1,Elton,BOTW,BOTW,BOTW
Ruffed Grouse,RUGR,530.91,0.2,0,1,Elton,BOTW,BOTW,BOTW
Rufous-crowned Sparrow,RCSP,18.69,2.8,0,0,Elton,BOTW,BOTW,BOTW
Rufous-winged Sparrow,RWSP,15.3,3.4,0,0,Elton,BOTW,BOTW,BOTW
Rufous Hummingbird,RUHU,3.5,5.1,1,1,Elton,BOTW,BOTW,BOTW
Rusty Blackbird,RUBL,59.57,4,1,1,Elton,BOTW,BOTW,BOTW
Sage Thrasher,SATH,44.2,1.9,1,0,Elton,BOTW,BOTW,BOTW
Savannah Sparrow,SAVS,19.97,4,1,0,Elton,BOTW,BOTW,BOTW
Say's Phoebe,SAPH,20.9,2.3,1,0,Elton,BOTW,BOTW,BOTW
Scaled Quail,SCQU,183.86,1.5,1,0,Elton,BOTW,BOTW,BOTW
Scarlet Tanager,SCTA,28.2,1.9,1,1,Elton,BOTW,BOTW,BOTW
Scissor-tailed Flycatcher,STFL,39.3,1,1,0,Elton,BOTW,BOTW,BOTW
Scott's Oriole,SCOR,36.48,1.7,1,1,Elton,BOTW,BOTW,BOTW
Seaside Sparrow,SESP,22.16,2.5,1,0,Elton,BOTW,BOTW,BOTW
Sedge Wren,SEWR,9.04,0.9,1,0,Elton,BOTW,BOTW,BOTW
Sharp-shinned Hawk,SSHA,130.59,2.1,1,1,Elton,BOTW,BOTW,BOTW
Sharp-tailed Grouse,STGR,882.38,0.2,0,0,Elton,BOTW,BOTW,BOTW
Shiny Cowbird,SHCO,41.49,4.1,0,0,Elton,BOTW,BOTW,BOTW
Short-eared Owl,SEOW,322.61,0.5,1,0,Elton,BOTW,BOTW,BOTW
Short-tailed Hawk,STHA,496.01,2.9,0,1,Elton,BOTW,BOTW,BOTW
Short-tailed Swift,STSW,18.3,3.6,0,1,Elton,BOTW,BOTW,BOTW
Sinaloa Wren,SIWR,15.1,1.1,0,1,Elton,BOTW,BOTW,BOTW
Smith's Longspur,SMLO,26.66,2.9,1,0,Elton,BOTW,BOTW,BOTW
Smooth-billed Ani,SBAN,110.09,1,0,0,Elton,BOTW,BOTW,BOTW
Snow Bunting,SNBU,42.2,2.5,1,0,Elton,BOTW,BOTW,BOTW
Snowy Owl,SNOW,2028.76,0.4,1,0,Elton,BOTW,BOTW,BOTW
Social Flycatcher,SOFL,28,3.8,0,1,Elton,BOTW,BOTW,BOTW
Song Sparrow,SOSP,21.91,2.6,1,1,Elton,BOTW,BOTW,BOTW
Sooty Grouse,SOGR,1047.31,0.1,1,1,Elton,BOTW,BOTW,BOTW
Spotted Owl,SPOW,586.37,0.5,0,1,Elton,BOTW,BOTW,BOTW
Spotted Towhee,SPTO,39.28,2.2,1,0,Elton,BOTW,BOTW,BOTW
Spotted Woodcreeper,SPWO,46.8,2.3,1,1,Elton,BOTW,BOTW,BOTW
Sprague's Pipit,SPPI,25.5,4.1,1,0,Elton,BOTW,BOTW,BOTW
Spruce Grouse,SPGR,473.65,0.2,0,1,Elton,BOTW,BOTW,BOTW
Steller's Jay,STJA,128,1.1,0,1,Elton,BOTW,BOTW,BOTW
Summer Tanager,SUTA,29.13,2.2,1,1,Elton,BOTW,BOTW,BOTW
Swainson's Hawk,SWHA,946.61,2.5,1,0,Elton,BOTW,BOTW,BOTW
Swainson's Thrush,SWTH,30.3,1.9,1,1,Elton,BOTW,BOTW,BOTW
Swainson's Warbler,SWWA,18.9,3.8,1,1,Elton,BOTW,BOTW,BOTW
Swamp Sparrow,SWSP,16.1,2,1,0,Elton,BOTW,BOTW,BOTW
Tennessee Warbler,TEWA,8.9,3.1,1,1,Elton,BOTW,BOTW,BOTW
Thick-billed Kingbird,TBKI,55.89,1.4,1,1,Elton,BOTW,BOTW,BOTW
Townsend's Solitaire,TOSO,33.2,2,1,1,Elton,BOTW,BOTW,BOTW
Townsend's Warbler,TOWA,8.84,3.2,1,1,Elton,BOTW,BOTW,BOTW
Tree Swallow,TRES,21.2,2.1,1,0,Elton,BOTW,BOTW,BOTW
Tufted Titmouse,TUTI,21.6,2.5,0,1,Elton,BOTW,BOTW,BOTW
Turkey Vulture,TUVU,1518.24,4,1,0,Elton,BOTW,BOTW,BOTW
Varied Bunting,VABU,12.89,2.1,1,0,Elton,BOTW,BOTW,BOTW
Varied Thrush,VATH,77.5,4.2,1,1,Elton,BOTW,BOTW,BOTW
Vaux's Swift,VASW,17.1,4.5,1,0,Elton,BOTW,BOTW,BOTW
Veery,VEER,31.9,2.5,1,1,Elton,BOTW,BOTW,BOTW
Verdin,VERD,6.5,3.8,0,0,BOTW,BOTW,BOTW,BOTW
Vermilion Flycatcher,VEFL,14.4,4.1,0,0,Elton,BOTW,BOTW,BOTW
Vesper Sparrow,VESP,25.68,2.2,1,0,Elton,BOTW,BOTW,BOTW
Violet-green Swallow,VGSW,14.14,2.4,1,0,Elton,BOTW,BOTW,BOTW
Virginia's Warbler,VIWA,8.2,3.4,1,1,Elton,BOTW,BOTW,BOTW
Warbling Vireo,WAVI,12.7,2.2,1,1,BOTW,BOTW,BOTW,BOTW
Wedge-billed Woodcreeper,WBWO,14.6,2.2,0,1,Elton,BOTW,BOTW,BOTW
Western Bluebird,WEBL,26.44,2.2,1,0,Elton,BOTW,BOTW,BOTW
Western Kingbird,WEKI,39.6,1.9,1,0,Elton,BOTW,BOTW,BOTW
Western Meadowlark,WEME,100.06,1.8,1,0,Elton,BOTW,BOTW,BOTW
Western Tanager,WETA,28.1,4.1,1,1,Elton,BOTW,BOTW,BOTW
White-breasted Nuthatch,WBNU,21.1,1.3,0,1,BOTW,BOTW,BOTW,BOTW
White-crowned Pigeon,WCPI,240.14,0.7,0,1,Elton,BOTW,BOTW,BOTW
White-crowned Sparrow,WCSP,28,2.9,0,1,Elton,BOTW,BOTW,BOTW
White-eyed Vireo,WEVI,11.4,2.1,1,1,Elton,BOTW,BOTW,BOTW
White-headed Woodpecker,WHWO,61.07,1.8,0,1,Elton,BOTW,BOTW,BOTW
White-naped Swift,WNSW,175,2.5,0,0,Elton,BOTW,BOTW,BOTW
White-striped Woodcreeper,WSWO,36,2.8,0,1,Elton,BOTW,BOTW,BOTW
White-tailed Kite,WTKI,346,1.9,0,0,Elton,BOTW,BOTW,BOTW
White-tailed Ptarmigan,WTPT,354.97,1.1,0,0,Elton,BOTW,BOTW,BOTW
White-throated Flycatcher,WTFL,9.58,1.2,1,0,Elton,BOTW,BOTW,BOTW
White-throated Sparrow,WTSP,24.4,2.8,1,1,Elton,BOTW,BOTW,BOTW
White-throated Swift,WTSW,32.1,3.9,1,0,Elton,BOTW,BOTW,BOTW
White-winged Crossbill,WWCR,28.69,3,1,1,Elton,BOTW,BOTW,BOTW
White-winged Dove,WWDO,153,0.5,1,0,Elton,BOTW,BOTW,BOTW
Wild Turkey,WITU,5791.37,0.8,0,0,Elton,BOTW,BOTW,BOTW
Williamson's Sapsucker,WISA,47.6,1.8,1,1,Elton,BOTW,BOTW,BOTW
Willow Flycatcher,WIFL,13.39,2.1,1,0,Elton,BOTW,BOTW,BOTW
Willow Ptarmigan,WIPT,566.86,1,1,0,Elton,BOTW,BOTW,BOTW
Wilson's Warbler,WIWA,6.96,4.1,1,0,Elton,BOTW,BOTW,BOTW
Winter Wren,WIWR,9.74,4,1,1,Elton,BOTW,BOTW,BOTW
Wood Thrush,WOTH,50.09,2,1,1,Elton,BOTW,BOTW,BOTW
Worm-eating Warbler,WEWA,14.16,3.1,1,1,Elton,BOTW,BOTW,BOTW
Worthen's Sparrow,WOSP,12.38,4,0,0,Elton,BOTW,BOTW,BOTW
Wrentit,WREN,14.73,2.5,0,0,Elton,BOTW,BOTW,BOTW
Yellow-bellied Flycatcher,YBFL,11.8,3.2,1,1,Elton,BOTW,BOTW,BOTW
Yellow-bellied Sapsucker,YBSA,50.3,1.2,1,1,Elton,BOTW,BOTW,BOTW
Yellow-billed Cuckoo,YBCU,64,0.5,1,1,Elton,BOTW,BOTW,BOTW
Yellow-billed Magpie,YBMA,158.29,2,0,0,Elton,BOTW,BOTW,BOTW
Yellow-breasted Chat,YBCH,24.89,1.9,1,1,Elton,BOTW,BOTW,BOTW
Yellow-eyed Junco,YEJU,20.4,3.1,0,0,Elton,BOTW,BOTW,BOTW
Yellow-faced Grassquit,YFGR,8.5,4.2,0,0,BOTW,BOTW,BOTW,BOTW
Yellow-headed Blackbird,YHBL,62.68,1,1,0,Elton,BOTW,BOTW,BOTW
Yellow-rumped Warbler,YRWA,11.94,3.5,1,1,Elton,BOTW,BOTW,BOTW
Yellow-throated Vireo,YTVI,18,2.5,1,1,Elton,BOTW,BOTW,BOTW
Yellow-throated Warbler,YTWA,9.69,3,1,1,Elton,BOTW,BOTW,BOTW
Yellow Warbler,YEWA,10.22,3.4,1,1,Elton,BOTW,BOTW,BOTW
Zenaida Dove,ZEND,156,0.5,0,0,Elton,BOTW,BOTW,BOTW
Zone-tailed Hawk,ZTHA,745.92,1.8,1,0,Elton,BOTW,BOTW,BOTW
Black Swift,BLSW,39.67,4,1,0,Elton,BOTW,BOTW,BOTW
Dusky Flycatcher,DUFL,10.4,2.1,1,1,Elton,BOTW,BOTW,BOTW
Swallow-tailed Kite,STKI,416.24,3.9,1,0,Elton,BOTW,BOTW,BOTW
Brown Creeper,BRCR,8.4,3.9,1,1,Elton,BOTW,BOTW,BOTW
Black Rosy-Finch,BLRF,25.24,2.2,1,0,Elton,BOTW,BOTW,BOTW
Blue-gray Gnatcatcher,BGGN,5.8,3,1,1,Elton,BOTW,BOTW,BOTW
Brown-capped Rosy-Finch,BCRF,26.6,2.3,1,0,Elton,BOTW,BOTW,BOTW
Clay-colored Sparrow,CCSP,11.2,3.1,1,0,Elton,BOTW,BOTW,BOTW
Common Ground Dove,CGDO,35.36,0.8,0,1,Elton,BOTW,BOTW,BOTW
Ring-necked Pheasant,RNEP,1120.31,0.5,0,0,Elton,BOTW,BOTW,BOTW
European Starling,EUST,77.14,3.5,0,0,Elton,BOTW,BOTW,BOTW
Eastern Screech-Owl,EASO,179.99,0.9,0,1,Elton,BOTW,BOTW,BOTW
Eastern Wood-Pewee,EAWP,13.9,3.7,1,1,Elton,BOTW,BOTW,BOTW
Eurasian Collared-Dove,EUCD,148.96,0.5,0,0,Elton,BOTW,BOTW,BOTW
Flame-colored Tanager,FCTA,36.07,2,0,1,Elton,BOTW,BOTW,BOTW
Florida Scrub-Jay,FLSJ,77.12,2.1,0,0,Elton,BOTW,BOTW,BOTW
Gray-crowned Rosy-Finch,GCRF,37.8,2,1,0,Elton,BOTW,BOTW,BOTW
Great Gray Owl,GGOW,1061.89,0.2,1,1,Elton,BOTW,BOTW,BOTW
Greater Prairie-Chicken,GRPC,870.08,0.3,0,0,Elton,BOTW,BOTW,BOTW
Greater Sage-Grouse,GRSG,1902.46,0.3,0,0,Elton,BOTW,BOTW,BOTW
Gray-cheeked Thrush,GCTH,31.58,3,1,1,Elton,BOTW,BOTW,BOTW
Gray Catbird,GRCA,35.3,2.1,1,1,Elton,BOTW,BOTW,BOTW
Gray Flycatcher,GRFL,12.3,1.9,1,1,Elton,BOTW,BOTW,BOTW
Canada Jay,CAJA,71.58,2,0,1,Elton,BOTW,BOTW,BOTW
Gray Kingbird,GRAK,46.5,2.2,1,0,Elton,BOTW,BOTW,BOTW
Gray Partridge,GRAP,405.3,0.9,0,0,Elton,BOTW,BOTW,BOTW
Gray Vireo,GRVI,12.1,2.1,1,1,BOTW,BOTW,BOTW,BOTW
Gyrfalcon,GYRF,1431.72,1.2,1,0,Elton,BOTW,BOTW,BOTW
LeConte's Thrasher,LCTH,61.9,1,0,0,Elton,BOTW,BOTW,BOTW
Lesser Prairie-Chicken,LEPC,745.82,0.2,0,0,Elton,BOTW,BOTW,BOTW
Northern Pygmy-Owl,NOPO,67.5,1,0,1,Elton,BOTW,BOTW,BOTW
Ruddy Quail-Dove,RUQD,133.86,0.4,0,1,Elton,BOTW,BOTW,BOTW
Bank Swallow,BANS,13.1,3.4,1,0,BOTW,BOTW,BOTW,BOTW
Tricolored Blackbird,TRBL,57.92,1,0,0,Elton,BOTW,BOTW,BOTW
Western Screech-Owl,WESO,141.82,0.8,0,1,Elton,BOTW,BOTW,BOTW
California Scrub-Jay,CASJ,85,1.7,0,1,BOTW,BOTW,BOTW,BOTW
Western Wood-Pewee,WEWP,13.1,3.5,1,1,Elton,BOTW,BOTW,BOTW
Coiba Spinetail,COSP,16.54,2,0,1,Elton,BOTW,BOTW,BOTW
LeConte's Sparrow,LCSP,13,6,1,0,Elton,BOTW,BOTW,BOTW
Eastern Whip-poor-will,EWPW,53.3,1.2,1,1,Elton,BOTW,BOTW,BOTW
Gray Hawk,GRHA,519.04,2.2,1,0,Elton,BOTW,BOTW,BOTW
Eastern Yellow Wagtail,EYWA,17.68,4,1,0,Elton,BOTW,BOTW,BOTW
Thick-billed Longspur,TBLO,26.66,3,1,0,Elton,BOTW,BOTW,BOTW
Black-throated Gray Warbler,BTYW,8.7,3.1,1,1,Elton,BOTW,BOTW,BOTW
Bicknell's Thrush,BITH,27.79,3,1,1,Elton,BOTW,BOTW,BOTW
